Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
NICFC,8.72,-0.91,8.75,8.7,8.7,3900.0,/CompanyDetail.aspx?symbol=NICFC,Mutual Fund,102000000.0,8.72,2024/02/15 02:56:29,10.17-7.45,8.26,8.39,8.19,0.0,0.0,0.0,8.72,,#ValueFiscal Year,,,7346.0,889440000.0
NICGF,9.8,0.51,9.92,9.6,9.6,27600.0,/CompanyDetail.aspx?symbol=NICGF,Mutual Fund,83520000.0,9.8,2024/02/15 02:21:54,10.62-8.30,9.58,9.33,4.26,0.0,0.0,0.0,0.0,10.50(FY:079-080),#ValueFiscal Year,,,31344.0,818496000.0
NICGF2,7.65,-3.16,7.86,7.55,7.75,7950.0,/CompanyDetail.aspx?symbol=NICGF2,Mutual Fund,85000000.0,7.65,2024/02/15 02:56:46,10.00-7.55,8.18,8.18,0.0,0.0,0.0,0.0,7.65,,#ValueFiscal Year,,,11062.0,650250000.0
NICL,885.0,-2.53,914.9,880.0,914.9,32951.0,/CompanyDetail.aspx?symbol=NICL,Non-Life Insurance,16442419.4,885.0,2024/02/15 02:59:44,"1,023.00-482.10",825.37,852.43,66.98,35.56,24.89,189.02,4.68,,#ValueFiscal Year1.1:0.65(FY: 075-076)2.1:1(FY: 074-075)3.1:1(FY: 070-071),,1:0.65(FY:075-076),33462.0,14551541169.0
NICLBSL,560.0,-1.5,579.0,560.0,566.09,6777.0,/CompanyDetail.aspx?symbol=NICLBSL,Microfinance,17394400.0,560.0,2024/02/15 02:59:58,788.70-516.00,622.98,608.62,-22.76,0.13,4307.69,161.17,3.47,,#ValueFiscal Year,,,8541.0,9740864000.0
NICSF,8.74,-3.64,9.0,8.73,9.0,11800.0,/CompanyDetail.aspx?symbol=NICSF,Mutual Fund,125000000.0,8.74,2024/02/15 02:46:01,9.49-7.40,8.43,8.57,8.57,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,23992.0,1092500000.0
NIFRA,217.3,-0.55,221.3,216.8,216.8,109522.0,/CompanyDetail.aspx?symbol=NIFRA,Investment,216000000.0,217.3,2024/02/15 02:59:57,253.00-180.20,204.8,208.47,-2.07,6.39,34.01,113.49,1.91,,#ValueFiscal Year,8.00(FY:077-078),,270330.0,46936800000.0
NIL,820.0,0.0,829.0,818.0,820.0,7531.0,/CompanyDetail.aspx?symbol=NIL,Non-Life Insurance,20123606.19,820.0,2024/02/15 02:56:27,946.00-706.10,833.17,825.74,7.02,17.5,46.86,211.71,3.87,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 073-074),15.00(FY:078-079),1:1(FY:073-074),9586.0,16501357072.52
NIMB,167.7,-0.71,169.5,167.0,168.0,74630.0,/CompanyDetail.aspx?symbol=NIMB,Commercial Banks,341285950.0,167.7,2024/02/15 02:59:50,232.20-167.00,176.35,176.26,0.0,10.56,15.88,170.68,0.98,,#ValueFiscal Year,,,99854.0,57233653815.0
NLBBL,560.0,-0.8,575.7,553.0,574.0,3643.0,/CompanyDetail.aspx?symbol=NLBBL,Microfinance,7320000.0,560.0,2024/02/15 02:59:31,779.70-480.00,570.58,558.19,-24.83,6.78,82.6,181.38,3.09,,#ValueFiscal Year1.(FY: 072-073),22.00(FY:078-079),,6616.0,4099200000.0
NLG,769.0,-1.03,778.0,765.0,778.0,6262.0,/CompanyDetail.aspx?symbol=NLG,Non-Life Insurance,15395359.58,769.0,2024/02/15 02:59:31,940.00-560.70,783.22,791.99,15.29,13.37,57.52,197.66,3.89,,#ValueFiscal Year1.(FY: 075-076)2.(FY: 068-069),5.50(FY:079-080),,9552.0,11839031517.02
NLIC,615.1,-0.47,624.0,613.0,615.0,17127.0,/CompanyDetail.aspx?symbol=NLIC,Life Insurance,82079665.5,615.1,2024/02/15 02:59:56,820.00-609.60,660.02,650.38,-13.01,0.0,0.0,115.23,5.34,,#ValueFiscal Year,14.00(FY:076-077),,37935.0,50487202249.05
NLICL,578.0,-0.07,584.0,575.7,575.7,7484.0,/CompanyDetail.aspx?symbol=NLICL,Life Insurance,50116664.25,578.0,2024/02/15 02:59:23,692.50-525.10,579.11,581.86,-4.93,0.0,0.0,122.31,4.73,,#ValueFiscal Year1.10:6(FY: 074-075),,10:6(FY:074-075),14043.0,28967431936.5
NLO,248.5,0.0,248.5,248.5,248.5,115.0,/CompanyDetail.aspx?symbol=NLO,Manufacturing And Processing,606436.25,248.5,2024/02/15 02:57:07,282.40-230.40,262.73,248.5,1.02,25.94,9.58,632.6,0.39,5.00(FY:079-080),#ValueFiscal Year,25.00(FY:079-080),,86.0,150699408.13
NMB,189.2,-0.42,190.0,187.0,188.0,24895.0,/CompanyDetail.aspx?symbol=NMB,Commercial Banks,183667060.0,189.2,2024/02/15 02:59:54,252.00-187.00,206.99,201.42,-18.76,14.98,12.63,152.06,1.24,8.25(FY:078-079),#ValueFiscal Year,12.50(FY:077-078),,47267.0,34749807752.0
NMB50,9.3,1.09,9.38,9.03,9.03,4325.0,/CompanyDetail.aspx?symbol=NMB50,Mutual Fund,125000000.0,9.3,2024/02/15 02:59:34,11.50-8.66,9.73,9.43,-2.62,0.0,0.0,0.0,0.0,15.00(FY:079-080),#ValueFiscal Year,,,37486.0,1162500000.0
NMBD87/88,869.0,0.01,869.0,851.0,854.0,430.0,/CompanyDetail.aspx?symbol=NMBD87/88,Corporate Debenture,2000000.0,869.0,2024/02/15 02:59:04,960.40-747.10,830.92,853.42,-11.33,0.0,0.0,0.0,869.0,,#ValueFiscal Year,,,135.0,1738000000.0
NMBMF,533.0,-0.37,533.0,505.1,524.3,1415.0,/CompanyDetail.aspx?symbol=NMBMF,Microfinance,7214491.5,533.0,2024/02/15 02:59:59,716.00-463.60,518.17,520.67,-24.18,-18.73,-28.46,129.95,4.1,,#ValueFiscal Year1.1:1.5(FY: 075-076)2.(FY: 072-073),,1:1.5(FY:075-076),4056.0,3845323969.5
NMFBS,1082.0,-1.73,1100.0,1081.3,1081.3,2800.0,/CompanyDetail.aspx?symbol=NMFBS,Microfinance,10842060.0,1082.0,2024/02/15 02:58:17,"2,173.10-901.00",1067.01,1058.25,-50.25,19.22,56.3,253.88,4.26,7.50(FY:079-080),#ValueFiscal Year,7.50(FY:079-080),,3006.0,11731108920.0
NRIC,772.3,-2.24,780.0,772.0,775.2,41798.0,/CompanyDetail.aspx?symbol=NRIC,Others,128135440.0,772.3,2024/02/15 02:59:59,856.00-585.00,680.13,685.42,-4.05,8.5,90.86,132.37,5.83,,#ValueFiscal Year,,,106849.0,98959000312.0
NRM,369.5,-1.47,382.0,367.0,367.5,23466.0,/CompanyDetail.aspx?symbol=NRM,Others,9675000.0,369.5,2024/02/15 02:59:59,492.50-205.90,300.16,328.68,0.0,-0.88,-419.89,87.93,4.2,,#ValueFiscal Year,,,67097.0,3574912500.0
NRN,593.0,-1.98,610.0,593.0,598.0,96390.0,/CompanyDetail.aspx?symbol=NRN,Investment,12232117.0,593.0,2024/02/15 02:59:58,641.00-280.60,455.58,467.75,22.27,2.67,222.1,149.56,3.96,,#ValueFiscal Year,,,178097.0,7253645381.0
NSIF2,9.22,0.44,9.36,9.2,9.36,8500.0,/CompanyDetail.aspx?symbol=NSIF2,Mutual Fund,122100000.0,9.22,2024/02/15 02:57:56,10.00-7.31,8.88,8.9,0.0,0.0,0.0,0.0,9.22,,#ValueFiscal Year,,,101040.0,1125762000.0
NTC,867.0,-1.14,885.0,860.0,885.0,22439.0,/CompanyDetail.aspx?symbol=NTC,Others,180000000.0,867.0,2024/02/15 02:59:53,"1,000.00-758.00",873.41,882.54,4.46,21.16,40.97,503.76,1.72,,#ValueFiscal Year,20.00(FY:077-078),,30472.0,156060000000.0
NUBL,651.0,-0.58,655.0,643.0,650.0,8803.0,/CompanyDetail.aspx?symbol=NUBL,Microfinance,26120797.5,651.0,2024/02/15 02:57:18,815.00-512.10,618.76,625.66,-18.52,1.96,332.14,173.0,3.76,,#ValueFiscal Year,19.00(FY:078-079),,11754.0,17004639172.5
NWCL,723.4,-1.44,768.0,722.4,722.4,12099.0,/CompanyDetail.aspx?symbol=NWCL,Others,6875000.0,723.4,2024/02/15 02:59:58,996.00-208.80,685.41,685.41,0.0,-26.8,-26.99,77.78,9.3,,#ValueFiscal Year,,,26996.0,4973375000.0
NYADI,318.0,0.63,328.0,311.0,320.0,30685.0,/CompanyDetail.aspx?symbol=NYADI,Hydro Power,15000000.0,318.0,2024/02/15 02:59:59,359.00-176.40,235.53,248.18,-9.92,-14.19,-22.41,70.03,4.54,,#ValueFiscal Year,,,18654.0,4770000000.0
OHL,770.0,-1.03,792.9,755.6,792.9,3388.0,/CompanyDetail.aspx?symbol=OHL,Hotels And Tourism,11280904.38,770.0,2024/02/15 02:59:44,885.00-499.00,759.42,767.79,43.15,9.48,81.22,342.58,2.25,5.26(FY:079-080),#ValueFiscal Year,5.00(FY:075-076),,7109.0,8686296372.6
PBD88,999.0,-0.01,999.0,985.0,985.0,135.0,/CompanyDetail.aspx?symbol=PBD88,Corporate Debenture,1741884.0,999.0,2024/02/15 02:48:28,"1,013.00-790.10",940.02,960.51,23.78,0.0,0.0,0.0,999.0,,#ValueFiscal Year,,,366.0,1740142116.0
PCBL,202.0,0.25,202.0,199.4,200.0,48390.0,/CompanyDetail.aspx?symbol=PCBL,Commercial Banks,194025757.16,202.0,2024/02/15 02:59:59,224.80-176.00,192.43,197.71,-4.45,22.5,8.98,151.22,1.34,,#ValueFiscal Year,,,74714.0,39193202946.32
PFL,383.0,-1.85,397.0,376.0,395.0,10394.0,/CompanyDetail.aspx?symbol=PFL,Finance,10825566.1,383.0,2024/02/15 02:59:58,426.00-320.20,353.59,355.1,-3.38,5.37,71.32,135.24,2.83,,#ValueFiscal Year1.1:0.15(FY: 074-075)2.(FY: 071-072),,1:0.15(FY:074-075),12979.0,4146191816.3
PHCL,348.0,-2.38,369.9,345.0,357.0,195335.0,/CompanyDetail.aspx?symbol=PHCL,Hydro Power,32000000.0,348.0,2024/02/15 02:59:59,386.00-216.00,277.3,285.49,-5.95,-0.45,-773.33,96.0,3.63,,#ValueFiscal Year,,,82404.0,11136000000.0
PMHPL,263.0,1.15,269.1,256.7,256.7,20226.0,/CompanyDetail.aspx?symbol=PMHPL,Hydro Power,11000000.0,263.0,2024/02/15 02:59:53,286.70-151.50,204.26,222.94,4.82,9.88,26.62,88.03,2.99,,#ValueFiscal Year,,,31160.0,2893000000.0
PMLI,518.0,-0.96,523.0,511.0,517.2,6932.0,/CompanyDetail.aspx?symbol=PMLI,Life Insurance,42960000.0,518.0,2024/02/15 02:59:55,647.80-510.00,556.36,556.36,0.0,0.0,0.0,116.29,4.45,,#ValueFiscal Year,,,12407.0,22253280000.0
PPCL,302.9,3.91,314.0,295.0,297.3,221020.0,/CompanyDetail.aspx?symbol=PPCL,Hydro Power,9625000.0,302.9,2024/02/15 02:59:56,373.00-196.00,233.88,236.44,-15.86,-21.9,-13.83,99.71,3.04,,#ValueFiscal Year,,,55098.0,2915412500.0
PPL,366.0,-4.69,377.0,357.7,376.4,112325.0,/CompanyDetail.aspx?symbol=PPL,Hydro Power,6326000.0,366.0,2024/02/15 02:59:59,427.00-198.10,260.02,276.14,22.04,1.35,271.11,97.48,3.75,,#ValueFiscal Year,,,72500.0,2315316000.0
PRIN,782.0,-2.25,799.0,782.0,793.0,22503.0,/CompanyDetail.aspx?symbol=PRIN,Non-Life Insurance,13761222.6,782.0,2024/02/15 02:59:50,897.00-435.00,732.41,763.59,41.16,15.01,52.1,201.88,3.87,,#ValueFiscal Year1.1:0.46(FY: 074-075)2.(FY: 072-073),6.70(FY:078-079),1:0.46(FY:074-075),21155.0,10761276073.2
PROFL,320.0,-5.58,339.0,320.0,339.0,37450.0,/CompanyDetail.aspx?symbol=PROFL,Finance,8481060.0,320.0,2024/02/15 02:59:48,465.00-269.10,305.71,307.24,-7.51,-24.94,-12.83,61.66,5.19,,#ValueFiscal Year1.1:2.81(FY: 074-075)2.(FY: 071-072),6.00(FY:077-078),1:2.81(FY:074-075),39474.0,2713939200.0
PRSF,8.57,0.71,8.57,8.45,8.45,122900.0,/CompanyDetail.aspx?symbol=PRSF,Mutual Fund,100000000.0,8.57,2024/02/15 02:53:41,10.06-7.45,8.22,8.35,0.0,0.0,0.0,0.0,8.57,,#ValueFiscal Year,,,18046.0,857000000.0
PRVU,151.4,-0.85,154.7,151.1,152.5,65033.0,/CompanyDetail.aspx?symbol=PRVU,Commercial Banks,235424900.0,151.4,2024/02/15 02:59:57,206.00-151.10,160.07,159.76,-20.57,6.12,24.74,135.02,1.12,,#ValueFiscal Year1.10:4(FY: 072-073)2.(FY: 071-072),,10:4(FY:072-073),120467.0,35643329860.0
PSF,8.42,-1.75,8.66,8.41,8.41,351501.0,/CompanyDetail.aspx?symbol=PSF,Mutual Fund,125000000.0,8.42,2024/02/15 02:35:51,9.79-7.15,8.24,8.13,3.57,0.0,0.0,0.0,0.0,9.50(FY:079-080),#ValueFiscal Year,,,50507.0,1052500000.0
RADHI,274.0,0.74,276.9,269.6,275.0,61217.0,/CompanyDetail.aspx?symbol=RADHI,Hydro Power,17555888.5,274.0,2024/02/15 02:59:53,301.00-200.60,231.69,239.24,1.52,8.33,32.89,123.56,2.22,0.25(FY:079-080),#ValueFiscal Year1.1:1.4752(FY: 079-080),4.75(FY:079-080),1:1.4752(FY:079-080),148518.0,4810313449.0
RAWA,518.9,0.37,522.9,510.0,517.0,13296.0,/CompanyDetail.aspx?symbol=RAWA,Hydro Power,2800000.0,518.9,2024/02/15 02:59:59,552.00-249.30,390.25,419.28,0.0,-0.37,-1402.43,79.13,6.56,,#ValueFiscal Year,,,22825.0,1452920000.0
RBCL,13999.0,-0.03,14279.0,13980.0,14279.0,260.0,/CompanyDetail.aspx?symbol=RBCL,Non-Life Insurance,2666390.6,13999.0,2024/02/15 02:56:13,"17,140.00-12,200.00",14079.12,13943.73,2.18,206.52,67.79,6792.39,2.06,6.00(FY:062-063),#ValueFiscal Year,114.27(FY:062-063),,301.0,37326802009.4
RBCLPO,11300.0,1.62,11300.0,11000.0,11100.0,300.0,/CompanyDetail.aspx?symbol=RBCLPO,Promotor Share,,11300.0,2024/02/15 02:58:37,"15,909.90-10,045.00",11660.21,11225.67,-0.76,0.0,0.0,0.0,11300.0,,#ValueFiscal Year,,,275.0,0.0
RFPL,350.1,-5.15,383.0,348.0,361.8,106357.0,/CompanyDetail.aspx?symbol=RFPL,Hydro Power,7000000.0,350.1,2024/02/15 02:59:58,383.00-193.80,245.68,260.82,17.48,-9.6,-36.47,86.41,4.05,,#ValueFiscal Year,,,83697.0,2450700000.0
RHGCL,332.9,1.19,339.9,324.3,330.0,55675.0,/CompanyDetail.aspx?symbol=RHGCL,Hydro Power,6127938.0,332.9,2024/02/15 02:59:55,406.00-184.50,236.79,248.62,2.43,-16.88,-19.72,95.04,3.5,,#ValueFiscal Year1.100:33.16(FY: 074-075),,100:33.16(FY:074-075),41358.0,2039990560.2
RHPL,301.1,-0.95,306.1,300.1,300.1,28823.0,/CompanyDetail.aspx?symbol=RHPL,Hydro Power,68421000.0,301.1,2024/02/15 02:59:56,371.00-239.00,274.54,277.68,-0.63,-0.6,-501.83,94.76,3.18,,#ValueFiscal Year,,,59965.0,20601563100.0
RIDI,206.0,-1.81,217.1,200.0,213.0,152600.0,/CompanyDetail.aspx?symbol=RIDI,Hydro Power,24237141.5,206.0,2024/02/15 02:59:28,370.20-176.60,214.33,220.6,-43.17,-7.64,-26.96,97.6,2.11,,#ValueFiscal Year1.1:0.5(FY: 080-081),,1:0.5(FY:080-081),225494.0,4992851149.0
RLFL,366.0,-2.66,381.0,366.0,380.0,34599.0,/CompanyDetail.aspx?symbol=RLFL,Finance,11214520.0,366.0,2024/02/15 02:59:57,422.00-268.00,338.28,348.82,13.66,-9.77,-37.46,98.1,3.73,,#ValueFiscal Year1.10:4.5(FY: 073-074)2.(FY: 072-073),,10:4.5(FY:073-074),48847.0,4104514320.0
RMF1,7.8,-0.76,7.8,7.8,7.8,1300.0,/CompanyDetail.aspx?symbol=RMF1,Mutual Fund,125000000.0,7.8,2024/02/15 02:55:39,8.55-6.82,7.47,7.58,1.3,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,50190.0,975000000.0
RMF2,8.43,-1.75,8.52,8.35,8.52,540.0,/CompanyDetail.aspx?symbol=RMF2,Mutual Fund,84611929.0,8.43,2024/02/15 02:36:13,10.64-7.23,7.99,8.0,0.0,0.0,0.0,0.0,8.43,,#ValueFiscal Year,,,1367.0,713278561.47
RNLI,448.0,-1.37,455.0,446.8,450.2,30523.0,/CompanyDetail.aspx?symbol=RNLI,Life Insurance,40000000.0,448.0,2024/02/15 02:59:59,612.00-390.00,488.51,497.24,0.0,0.0,0.0,176.12,2.54,,#ValueFiscal Year,16.00(FY:079-080),,98996.0,17920000000.0
RSDC,550.0,-0.88,561.0,547.3,554.1,6428.0,/CompanyDetail.aspx?symbol=RSDC,Microfinance,8695682.01,550.0,2024/02/15 02:59:35,676.00-461.00,551.24,543.57,-9.78,15.94,34.5,131.01,4.2,,#ValueFiscal Year1.(FY: 073-074)2.5:3(FY: 073-074)3.1:2(FY: 072-073),,5:3(FY:073-074),5869.0,4782625105.5
RURU,730.7,2.2,733.0,712.0,712.0,1299.0,/CompanyDetail.aspx?symbol=RURU,Hydro Power,4933236.55,730.7,2024/02/15 02:59:59,842.00-674.30,738.22,724.55,-5.1,23.9,30.57,144.67,5.05,10.53(FY:079-080),#ValueFiscal Year,10.00(FY:078-079),,1230.0,3604715947.09
SABSL,620.0,-1.59,630.0,608.2,630.0,1061.0,/CompanyDetail.aspx?symbol=SABSL,Microfinance,3186000.0,620.0,2024/02/15 02:54:32,961.00-522.60,604.25,604.31,-34.11,0.48,1291.67,125.18,4.95,,#ValueFiscal Year,18.00(FY:078-079),,1150.0,1975320000.0
SADBL,309.0,-1.59,316.0,305.0,315.0,20938.0,/CompanyDetail.aspx?symbol=SADBL,Development Bank Limited,34309713.02,309.0,2024/02/15 02:58:56,352.90-263.50,301.24,299.01,-8.85,5.84,52.91,132.39,2.33,,#ValueFiscal Year1.(FY: 074-075)2.(FY: 073-074)3.(FY: 071-072),5.00(FY:079-080),,35565.0,10601701323.18
SAEF,10.2,-1.54,10.2,10.1,10.16,7500.0,/CompanyDetail.aspx?symbol=SAEF,Mutual Fund,130000000.0,10.2,2024/02/15 02:02:02,12.30-8.85,10.06,9.72,-4.32,0.0,0.0,0.0,10.2,18.00(FY:079-080),#ValueFiscal Year,,,47412.0,1326000000.0
SAGF,8.63,1.17,8.75,8.53,8.53,4850.0,/CompanyDetail.aspx?symbol=SAGF,Mutual Fund,67253260.0,8.63,2024/02/15 02:57:11,10.00-7.20,8.24,8.38,0.0,0.0,0.0,0.0,8.63,,#ValueFiscal Year,,,2422.0,580395633.8
SAHAS,566.0,-0.18,576.3,558.0,565.0,23123.0,/CompanyDetail.aspx?symbol=SAHAS,Hydro Power,35000000.0,566.0,2024/02/15 02:59:37,610.00-402.80,477.26,502.36,2.72,26.21,21.59,174.55,3.24,,#ValueFiscal Year,,,44025.0,19810000000.0
SALICO,680.0,0.0,685.0,677.2,680.0,7267.0,/CompanyDetail.aspx?symbol=SALICO,Non-Life Insurance,26226382.0,680.0,2024/02/15 02:59:05,805.00-551.40,695.33,691.12,0.0,8.7,78.16,222.5,3.06,,#ValueFiscal Year,,,9380.0,17833939760.0
SAMAJ,1486.6,10.0,1486.6,1378.5,1378.5,420.0,/CompanyDetail.aspx?symbol=SAMAJ,Microfinance,228500.0,1486.6,2024/02/15 02:56:08,"1,486.60-64.80",311.97,375.75,0.0,-14.62,-101.68,198.26,7.5,0.75(FY:078-079),#ValueFiscal Year,14.25(FY:078-079),,74.0,339688100.0
SANIMA,241.9,-1.27,246.9,241.0,244.0,42234.0,/CompanyDetail.aspx?symbol=SANIMA,Commercial Banks,135815254.1,241.9,2024/02/15 02:59:24,310.00-225.50,258.51,246.99,-1.51,16.77,14.42,145.02,1.67,,#ValueFiscal Year1.2:1(FY: 071-072),9.00(FY:079-080),2:1(FY:071-072),45282.0,32853709966.79
SAPDBL,267.0,-2.16,275.4,261.7,270.0,15277.0,/CompanyDetail.aspx?symbol=SAPDBL,Development Bank Limited,8343384.32,267.0,2024/02/15 02:59:59,291.00-211.70,241.2,245.35,4.3,-28.57,-9.35,61.73,4.33,5.04(FY:074-075),#ValueFiscal Year1.1:1.3(FY: 072-073)2.1:1.15(FY: 071-072),3.00(FY:074-075),1:1.3(FY:072-073),23273.0,2227683613.44
SBCF,7.9,-1.13,7.9,7.7,7.84,8000.0,/CompanyDetail.aspx?symbol=SBCF,Mutual Fund,125000000.0,7.9,2024/02/15 02:58:06,9.68-6.90,7.64,7.73,-3.54,0.0,0.0,0.0,7.9,,#ValueFiscal Year,,,73509.0,987500000.0
SBI,289.5,-1.86,296.0,289.0,296.0,17947.0,/CompanyDetail.aspx?symbol=SBI,Commercial Banks,105001522.9,289.5,2024/02/15 02:59:28,378.40-282.00,310.02,301.44,-14.35,16.01,18.08,178.0,1.63,,#ValueFiscal Year1.(FY: 072-073),,,19597.0,30397940879.55
SBID83,1003.2,-0.08,1014.0,1000.0,1000.0,1895.0,/CompanyDetail.aspx?symbol=SBID83,Corporate Debenture,,1003.2,2024/02/15 02:31:01,"1,038.00-851.00",972.76,993.1,14.77,0.0,0.0,0.0,1003.2,,#ValueFiscal Year,,,399.0,0.0
SBID89,880.1,-1.17,880.1,880.1,880.1,25.0,/CompanyDetail.aspx?symbol=SBID89,Corporate Debenture,,880.1,2024/02/15 12:21:23,"1,000.00-838.00",918.21,918.21,0.0,0.0,0.0,0.0,880.1,,#ValueFiscal Year,,,164.0,0.0
SBL,226.0,-0.88,231.0,226.0,230.0,32083.0,/CompanyDetail.aspx?symbol=SBL,Commercial Banks,140899801.9,226.0,2024/02/15 02:59:43,291.70-223.00,246.63,240.38,-19.72,16.14,14.0,182.78,1.24,,#ValueFiscal Year1.(FY: 073-074)2.10:3(FY: 072-073),,,39188.0,31843355229.4
SBLD2082,1010.0,-0.58,1010.0,1010.0,1010.0,50.0,/CompanyDetail.aspx?symbol=SBLD2082,Corporate Debenture,,1010.0,2024/02/15 02:59:35,"1,081.00-941.00",1011.48,1011.48,7.63,0.0,0.0,0.0,1010.0,,#ValueFiscal Year,,,72.0,0.0
SBLD84,872.0,-1.47,872.1,872.0,872.1,70.0,/CompanyDetail.aspx?symbol=SBLD84,Corporate Debenture,,872.0,2024/02/15 11:41:19,903.70-774.20,864.74,861.3,10.38,0.0,0.0,0.0,872.0,,#ValueFiscal Year,,,71.0,0.0
SCB,527.8,-0.08,529.0,523.0,525.1,10142.0,/CompanyDetail.aspx?symbol=SCB,Commercial Banks,94294540.0,527.8,2024/02/15 02:59:50,582.00-495.00,533.11,525.97,1.27,36.62,14.41,205.58,2.57,,#ValueFiscal Year,10.00(FY:077-078),,17229.0,49768658212.0
SDLBSL,636.0,0.16,645.0,625.0,635.1,806.0,/CompanyDetail.aspx?symbol=SDLBSL,Microfinance,3822583.5,636.0,2024/02/15 02:59:30,861.10-519.20,600.04,595.4,-26.05,15.44,41.19,140.01,4.54,,#ValueFiscal Year1.1:1(FY: 074-075),,1:1(FY:074-075),2080.0,2431163106.0
SEF,8.13,-0.37,8.16,8.0,8.15,725.0,/CompanyDetail.aspx?symbol=SEF,Mutual Fund,150000000.0,8.13,2024/02/15 02:57:45,9.43-7.16,8.08,8.08,-8.65,0.0,0.0,0.0,0.0,5.00(FY:079-080),#ValueFiscal Year,,,92945.0,1219500000.0
SFCL,316.0,-4.24,329.4,315.1,329.0,43083.0,/CompanyDetail.aspx?symbol=SFCL,Finance,8189110.0,316.0,2024/02/15 02:59:58,355.00-246.20,285.38,291.97,3.54,-5.21,-60.65,75.28,4.2,,#ValueFiscal Year1.2:1(FY: 078-079)2.1:2(FY: 077-078)3.(FY: 068-069),,2:1(FY:078-079),40951.0,2587758760.0
SFEF,8.0,-0.37,8.01,7.87,7.87,600.0,/CompanyDetail.aspx?symbol=SFEF,Mutual Fund,100000000.0,8.0,2024/02/15 02:57:09,10.00-7.35,8.03,8.04,0.0,0.0,0.0,0.0,8.0,,#ValueFiscal Year,,,40972.0,800000000.0
SFMF,9.92,2.69,9.92,9.54,9.54,7200.0,/CompanyDetail.aspx?symbol=SFMF,Mutual Fund,86000000.0,9.92,2024/02/15 01:46:25,11.67-8.80,9.86,9.49,2.06,0.0,0.0,0.0,9.92,16.00(FY:079-080),#ValueFiscal Year,,,8477.0,853120000.0
SGHC,341.0,1.19,341.0,326.0,331.1,46818.0,/CompanyDetail.aspx?symbol=SGHC,Hydro Power,15930000.0,341.0,2024/02/15 02:59:59,407.00-205.10,258.05,273.65,-9.28,0.14,2435.71,82.69,4.12,,#ValueFiscal Year,,,41343.0,5432130000.0
SGIC,530.0,-1.3,540.0,530.0,531.5,32163.0,/CompanyDetail.aspx?symbol=SGIC,Non-Life Insurance,20000000.0,530.0,2024/02/15 02:59:51,710.90-412.20,525.89,509.83,12.05,5.44,97.43,130.84,4.05,,#ValueFiscal Year,,,54932.0,10600000000.0
SHEL,240.0,-2.44,250.0,236.1,247.0,24496.0,/CompanyDetail.aspx?symbol=SHEL,Hydro Power,43500000.0,240.0,2024/02/15 02:59:58,341.00-193.20,239.74,246.45,-26.99,-0.19,-1263.16,96.67,2.48,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),17517.0,10440000000.0
SHINE,387.0,-1.53,396.0,382.3,394.2,61037.0,/CompanyDetail.aspx?symbol=SHINE,Development Bank Limited,47336909.51,387.0,2024/02/15 02:59:54,435.00-300.20,381.39,382.45,13.19,15.68,24.68,138.68,2.79,,#ValueFiscal Year1.2:1(FY: 069-070),10.50(FY:079-080),2:1(FY:069-070),62741.0,18319383980.37
SHIVM,480.0,-1.28,494.0,478.0,494.0,85335.0,/CompanyDetail.aspx?symbol=SHIVM,Manufacturing And Processing,50270000.0,480.0,2024/02/15 02:59:47,680.00-389.80,513.45,511.12,-6.8,5.91,81.22,187.69,2.56,,#ValueFiscal Year,,,124150.0,24129600000.0
SHL,452.1,-0.22,458.0,446.0,454.1,64029.0,/CompanyDetail.aspx?symbol=SHL,Hotels And Tourism,8847150.6,452.1,2024/02/15 02:59:31,536.00-215.60,444.12,446.13,102.74,5.95,75.98,26.78,16.88,,#ValueFiscal Year,,,90220.0,3999796786.26
SHLB,952.0,4.04,954.7,886.0,899.0,989.0,/CompanyDetail.aspx?symbol=SHLB,Microfinance,1093750.0,952.0,2024/02/15 02:59:59,"2,110.00-778.00",914.42,902.37,-55.31,-267.62,-3.56,105.71,9.01,,#ValueFiscal Year,,,1217.0,1041250000.0
SHPC,351.0,-2.36,359.0,350.0,352.4,47391.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,30892510.0,351.0,2024/02/15 02:59:56,403.00-282.30,336.52,336.68,9.01,21.63,16.23,189.1,1.86,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),52059.0,10843271010.0
SICL,724.0,-0.82,734.9,722.5,734.0,6471.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,724.0,2024/02/15 02:59:46,926.00-682.00,746.39,743.51,-4.72,23.43,30.9,193.63,3.74,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),13989.0,19221818452.0
