Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SHPC,356.0,-0.59,365.2,355.0,365.0,72147.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,33981761.0,356.0,2024/01/31 02:59:57,403.00-282.30,336.17,330.82,7.64,28.99,12.28,158.33,2.25,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),61694.0,12097506916.0
SICL,730.0,-0.56,743.7,730.0,743.7,11445.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,730.0,2024/01/31 02:59:59,926.00-682.00,753.71,743.74,-6.01,23.43,31.16,193.63,3.77,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),16439.0,19381115290.0
SIFC,347.1,-3.85,360.0,345.5,360.0,14216.0,/CompanyDetail.aspx?symbol=SIFC,Finance,9816832.0,347.1,2024/01/31 02:59:58,408.00-293.20,339.49,340.24,3.87,5.22,66.49,134.37,2.58,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),14648.0,3407422387.2
SIGS2,8.2,1.86,8.2,8.2,8.2,5500.0,/CompanyDetail.aspx?symbol=SIGS2,Mutual Fund,120000000.0,8.2,2024/01/31 01:16:18,9.60-6.92,8.17,8.04,-6.07,0.0,0.0,0.0,0.0,6.50(FY:079-080),#ValueFiscal Year,,,32654.0,984000000.0
SIGS3,10.0,0.0,10.0,10.0,10.0,100.0,/CompanyDetail.aspx?symbol=SIGS3,Mutual Fund,80580000.0,10.0,2024/01/31 10:45:00,10.00-0.00,10.0,10.0,0.0,0.0,0.0,0.0,10.0,,#ValueFiscal Year,,,75050.0,805800000.0
SIKLES,517.0,-0.77,530.0,511.0,529.0,17972.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,517.0,2024/01/31 02:59:47,531.00-315.00,397.79,417.2,9.98,30.08,17.19,114.32,4.52,6.00(FY:079-080),#ValueFiscal Year,,,23721.0,4394500000.0
SINDU,304.0,-3.49,319.7,302.0,319.7,13195.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.7,304.0,2024/01/31 02:59:57,348.00-227.70,265.55,269.71,6.34,9.03,33.67,115.6,2.63,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),24871.0,1694666452.8
SJCL,302.2,-1.31,311.9,302.2,305.0,14570.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,302.2,2024/01/31 02:59:53,359.00-232.10,270.45,270.41,-3.78,-1.77,-170.73,93.0,3.25,,#ValueFiscal Year,,,34733.0,11030300000.0
SJLIC,514.0,-2.1,535.0,511.0,525.0,31156.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,45455721.0,514.0,2024/01/31 02:59:57,646.00-407.10,529.74,520.31,0.96,0.0,0.0,155.53,3.3,,#ValueFiscal Year,,,47397.0,23364240594.0
SKBBL,870.0,0.81,880.2,855.0,880.2,5235.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,38063737.94,870.0,2024/01/31 02:59:30,"1,275.00-755.00",899.93,898.64,-30.29,31.67,27.47,247.75,3.51,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,13882.0,33115452007.8
SLBBL,645.0,-3.73,682.0,645.0,682.0,3244.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6272009.28,645.0,2024/01/31 02:49:03,"1,020.00-523.00",642.47,628.24,-34.85,14.87,43.38,136.33,4.73,0.37(FY:079-080),#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),7.00(FY:079-080),,9484.0,4045445985.6
SLBSL,847.7,-0.04,864.9,818.3,864.9,65.0,/CompanyDetail.aspx?symbol=SLBSL,Microfinance,1452000.0,847.7,2024/01/31 02:56:15,"1,233.90-578.20",779.47,755.85,-30.0,-81.14,-10.45,131.96,6.42,,#ValueFiscal Year,,,726.0,1230860400.0
SLCF,8.0,-0.62,8.03,7.93,8.03,3000.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,8.0,2024/01/31 02:45:31,9.01-6.87,7.49,7.45,1.27,0.0,0.0,0.0,8.0,,#ValueFiscal Year,,,23540.0,960000000.0
SMATA,630.0,-0.16,642.5,621.0,642.5,286.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,3941558.2,630.0,2024/01/31 02:33:32,863.00-552.00,629.39,626.07,-21.93,-4.87,-129.36,129.99,4.85,0.29(FY:079-080),#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),5.42(FY:079-080),,1588.0,2483181666.0
SMB,1034.0,1.94,1034.5,980.0,1025.0,916.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,952380.0,1034.0,2024/01/31 02:58:32,"1,323.80-812.00",955.58,944.82,-17.37,18.15,56.97,156.79,6.59,,#ValueFiscal Year1.1:2(FY: 072-073),,1:2(FY:072-073),494.0,984760920.0
SMFBS,881.0,-5.78,916.3,881.0,916.3,967.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,881.0,2024/01/31 02:57:58,"1,535.00-717.40",977.46,910.68,-43.53,-54.35,-16.21,153.79,5.73,,#ValueFiscal Year,,,769.0,1287480889.8
SMH,611.0,-1.86,636.0,597.0,610.5,12089.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5000000.0,611.0,2024/01/31 02:59:49,650.00-391.00,566.29,555.87,0.0,36.22,16.87,119.41,5.12,11.50(FY:077-078),#ValueFiscal Year,,,8845.0,3055000000.0
SMHL,474.0,0.21,489.8,466.6,466.6,73003.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,21000000.0,474.0,2024/01/31 02:59:56,506.00-299.00,372.74,385.95,0.0,20.37,23.27,107.66,4.4,2.00(FY:079-080),#ValueFiscal Year,,,34065.0,9954000000.0
SMJC,376.0,1.08,388.6,370.0,379.4,180392.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11200000.0,376.0,2024/01/31 02:59:58,403.00-215.00,275.77,294.11,0.0,19.37,19.41,109.98,3.42,10.00(FY:078-079),#ValueFiscal Year,,,122305.0,4211200000.0
SNLI,592.2,-1.95,608.0,592.0,603.0,65124.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,22400000.0,592.2,2024/01/31 02:59:58,625.00-396.10,505.4,509.11,0.0,25.29,23.42,141.48,4.19,,#ValueFiscal Year,,,92321.0,13265280000.0
SONA,472.0,-2.3,489.5,467.8,485.0,141737.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,,472.0,2024/01/31 02:59:59,575.00-230.00,384.44,384.44,0.0,0.0,0.0,0.0,472.0,,#ValueFiscal Year,,,377668.0,0.0
SPC,690.0,9.87,690.0,600.0,627.0,29013.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,690.0,2024/01/31 02:59:57,690.00-307.80,401.11,416.96,30.6,20.17,34.21,116.57,5.92,,#ValueFiscal Year,,,18933.0,3450000000.0
SPDL,281.0,-2.43,297.0,278.4,293.7,279233.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,281.0,2024/01/31 02:59:59,349.80-160.00,195.68,203.89,-13.61,8.83,31.82,107.94,2.6,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),204394.0,3399713625.0
SPHL,468.1,-2.86,491.5,463.5,481.8,5806.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,468.1,2024/01/31 02:59:34,598.00-294.00,427.06,464.13,1.49,15.74,29.74,92.91,5.04,,#ValueFiscal Year,,,9256.0,1404300000.0
SPIL,722.0,-2.04,745.0,721.0,740.0,16754.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,722.0,2024/01/31 02:59:37,837.00-534.00,735.39,730.77,0.0,19.96,36.17,255.51,2.83,,#ValueFiscal Year,,,22513.0,20263290278.0
SPL,699.0,-3.59,739.5,695.0,739.5,4050.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,699.0,2024/01/31 02:59:49,"1,073.30-265.00",723.39,713.17,0.0,-6.82,-102.49,90.34,7.74,,#ValueFiscal Year,,,9655.0,1398000000.0
SRBLD83,965.2,-2.41,980.0,938.0,980.0,1633.0,/CompanyDetail.aspx?symbol=SRBLD83,Corporate Debenture,,965.2,2024/01/31 02:46:08,"1,070.00-857.00",1000.63,1000.63,7.24,0.0,0.0,0.0,965.2,,#ValueFiscal Year,,,449.0,0.0
SRD80,982.2,-1.78,982.2,982.2,982.2,25.0,/CompanyDetail.aspx?symbol=SRD80,Corporate Debenture,1000000.0,982.2,2024/01/31 01:51:24,"1,040.30-952.30",1000.92,1005.11,1.23,0.0,0.0,0.0,982.2,,#ValueFiscal Year,,,221.0,982200000.0
SRLI,454.0,-1.73,467.0,453.0,453.0,30449.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,41840000.0,454.0,2024/01/31 02:59:46,619.90-389.00,477.16,459.07,0.0,0.0,0.0,120.19,3.78,,#ValueFiscal Year,,,30132.0,18995360000.0
SSHL,184.5,-3.81,195.6,182.5,195.6,139112.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,184.5,2024/01/31 02:59:17,272.80-133.00,155.24,155.78,-26.23,-1.96,-94.13,39.92,4.62,,#ValueFiscal Year,,,150023.0,2723958000.0
STC,5231.0,-1.95,5441.7,5228.0,5441.7,787.0,/CompanyDetail.aspx?symbol=STC,Tradings,2788843.09,5231.0,2024/01/31 02:59:59,"5,900.00-3,590.00",5265.06,5192.05,15.8,27.53,190.01,575.84,9.08,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,2594.0,14588438203.79
SWBBL,754.0,-1.31,765.0,745.0,762.0,9008.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14499994.53,754.0,2024/01/31 02:59:31,"1,218.00-653.70",762.82,752.02,-34.09,8.79,85.78,225.02,3.35,,#ValueFiscal Year,,,11271.0,10932995875.62
SWMF,660.0,0.0,670.0,658.1,658.1,1634.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,9107825.09,660.0,2024/01/31 02:59:51,919.00-539.10,626.65,621.52,-25.42,5.18,127.41,254.5,2.59,,#ValueFiscal Year,,,5071.0,6011164559.4
TAMOR,403.1,-2.63,422.0,400.1,413.0,44352.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,403.1,2024/01/31 02:59:53,454.00-230.10,280.83,295.76,0.0,-1.07,-376.73,97.46,4.14,,#ValueFiscal Year,,,133432.0,13433295407.0
TPC,565.0,-2.4,588.0,555.0,588.0,13371.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,565.0,2024/01/31 02:59:56,723.00-301.20,381.8,406.48,32.92,26.63,21.22,70.29,8.04,,#ValueFiscal Year,,,26708.0,2260000000.0
TRH,810.0,-2.29,824.0,800.1,824.0,9759.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,19621201.6,810.0,2024/01/31 02:59:59,979.20-436.00,776.12,782.53,71.61,8.99,90.1,135.77,5.97,,#ValueFiscal Year,,,15499.0,15893173296.0
TSHL,554.0,-2.46,574.5,550.0,557.0,15734.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,554.0,2024/01/31 02:59:58,655.00-227.70,397.62,431.26,0.0,34.87,15.89,90.05,6.15,,#ValueFiscal Year,,,21820.0,2728450000.0
TVCL,570.0,-2.06,590.0,559.0,572.1,25736.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,570.0,2024/01/31 02:59:59,630.80-268.00,443.82,443.82,0.0,-1.91,-298.43,88.62,6.43,,#ValueFiscal Year,,,39303.0,10559250000.0
UAIL,626.5,-1.18,639.0,625.0,636.2,35216.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,19045680.0,626.5,2024/01/31 02:59:46,696.00-470.50,576.04,574.66,0.0,8.13,77.06,170.1,3.68,,#ValueFiscal Year,,,37645.0,11932118520.0
UHEWA,345.9,-2.84,360.5,340.0,356.0,10950.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,345.9,2024/01/31 02:59:58,479.40-250.80,308.8,311.47,-25.13,-25.2,-13.73,92.44,3.74,,#ValueFiscal Year,,,17319.0,1729500000.0
ULBSL,1133.0,-1.13,1155.0,1120.0,1123.0,381.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,1133.0,2024/01/31 02:59:58,"3,859.00-944.80",1164.39,1112.25,-69.61,-127.18,-8.91,194.24,5.83,,#ValueFiscal Year,,,1169.0,1202656840.0
ULHC,312.8,-3.1,329.0,307.1,322.8,26692.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,,312.8,2024/01/31 02:59:51,339.90-217.10,270.42,270.13,0.0,0.0,0.0,0.0,312.8,,#ValueFiscal Year,,,51347.0,0.0
UMHL,291.1,-4.09,309.0,288.0,308.0,219414.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,291.1,2024/01/31 02:59:57,309.00-167.00,200.77,207.88,8.92,6.48,44.92,104.71,2.78,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),181925.0,3581985500.0
UMRH,398.9,-2.23,415.9,393.0,414.9,95425.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4200000.0,398.9,2024/01/31 02:59:52,583.50-261.30,368.13,359.97,-28.51,17.4,22.93,110.36,3.61,10.53(FY:078-079),#ValueFiscal Year,,,135114.0,1675380000.0
UNHPL,249.0,-3.86,264.1,245.1,264.1,179002.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,249.0,2024/01/31 02:59:57,265.20-156.00,182.68,189.28,2.89,5.61,44.39,97.47,2.55,,#ValueFiscal Year,,,111276.0,1867500000.0
UNL,41604.6,4.03,41604.6,39975.0,40100.0,180.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,41604.6,2024/01/31 02:53:54,"45,151.00-18,300.00",37785.22,38840.38,128.35,2.0,17.34,5334.96,7.8,"1,580.00(FY:079-080)",#ValueFiscal Year,,,74.0,38317836600.0
UNLB,1101.0,-1.7,1132.0,1097.6,1119.0,1685.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,1101.0,2024/01/31 02:58:54,"2,135.10-922.00",1085.88,1062.1,0.0,4.18,263.4,269.53,4.08,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,2425.0,1635810750.0
UPCL,239.0,-3.24,252.9,238.0,251.9,275625.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.25,239.0,2024/01/31 02:59:57,280.00-168.00,195.33,199.24,-5.69,10.06,23.76,113.92,2.1,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,206756.0,5449032520.75
UPPER,215.0,-0.92,222.0,212.7,212.7,78593.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,215.0,2024/01/31 02:59:57,540.60-190.00,218.36,206.48,-58.14,19.02,11.3,70.53,3.05,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),139341.0,45537000000.0
USHEC,366.0,-2.92,385.0,363.6,383.0,40061.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,366.0,2024/01/31 02:59:55,396.00-208.20,266.71,281.75,-2.09,12.43,29.44,99.86,3.67,,#ValueFiscal Year,,,36398.0,4941000000.0
USHL,534.0,-5.15,565.0,520.0,565.0,17198.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,534.0,2024/01/31 02:59:59,597.00-253.60,360.6,383.33,0.0,-25.46,-20.97,59.35,9.0,,#ValueFiscal Year,,,24284.0,1174800000.0
USLB,935.0,-2.71,950.0,911.1,950.0,1854.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2290206.18,935.0,2024/01/31 02:59:27,"1,040.00-591.10",758.05,770.97,-3.61,3.34,279.94,204.67,4.57,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),3771.0,2141342781.11
VLBS,636.0,-2.3,648.0,636.0,648.0,2095.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.59,636.0,2024/01/31 02:59:03,967.00-546.10,610.39,615.56,-30.26,8.01,79.4,145.99,4.36,,#ValueFiscal Year1.(FY: 074-075),,,4366.0,4738456683.24
VLUCL,509.0,-3.42,532.0,504.7,527.0,37216.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,,509.0,2024/01/31 02:59:58,608.00-365.30,533.2,533.2,0.0,0.0,0.0,0.0,509.0,,#ValueFiscal Year,,,54134.0,0.0
WNLB,825.0,-3.73,857.0,825.0,857.0,719.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,825.0,2024/01/31 02:46:33,"1,050.60-680.00",757.24,766.61,-16.67,-7.82,-105.5,107.74,7.66,,#ValueFiscal Year,,,877.0,653493225.0
