Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SGHC,317.0,0.0,320.0,311.0,317.0,11663.0,/CompanyDetail.aspx?symbol=SGHC,Hydro Power,15930000.0,317.0,2024/03/07 02:59:29,407.00-205.10,270.37,289.04,-16.58,0.14,2264.29,82.69,3.83,,#ValueFiscal Year,,,31718.0,5049810000.0
SGIC,523.0,3.36,529.0,510.0,510.0,47874.0,/CompanyDetail.aspx?symbol=SGIC,Non-Life Insurance,20000000.0,523.0,2024/03/07 02:59:44,710.90-412.20,517.52,519.8,13.94,5.44,96.14,130.84,4.0,,#ValueFiscal Year,,,26209.0,10460000000.0
SHEL,217.0,0.46,230.0,214.0,214.0,9405.0,/CompanyDetail.aspx?symbol=SHEL,Hydro Power,43500000.0,217.0,2024/03/07 02:59:54,341.00-193.20,237.92,245.54,-27.91,-0.19,-1142.11,96.67,2.24,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),10431.0,9439500000.0
SHINE,374.9,0.51,380.3,372.5,380.0,24812.0,/CompanyDetail.aspx?symbol=SHINE,Development Bank Limited,47336909.51,374.9,2024/03/07 02:59:59,435.00-300.20,380.73,383.54,11.91,15.68,23.91,138.68,2.7,,#ValueFiscal Year1.2:1(FY: 069-070),10.50(FY:079-080),2:1(FY:069-070),35472.0,17746607375.3
SHIVM,522.0,1.71,524.0,515.1,517.4,315968.0,/CompanyDetail.aspx?symbol=SHIVM,Manufacturing And Processing,50270000.0,522.0,2024/03/07 02:59:59,680.00-389.80,510.06,507.23,16.0,5.91,88.32,187.69,2.78,,#ValueFiscal Year,,,147850.0,26240940000.0
SHL,437.0,-1.13,450.0,435.0,435.0,31188.0,/CompanyDetail.aspx?symbol=SHL,Hotels And Tourism,8847150.6,437.0,2024/03/07 02:59:46,536.00-218.00,443.17,450.88,99.63,5.95,73.45,26.78,16.32,,#ValueFiscal Year,,,43706.0,3866204812.2
SHLB,859.0,2.63,870.0,832.2,845.0,194.0,/CompanyDetail.aspx?symbol=SHLB,Microfinance,1093750.0,859.0,2024/03/07 02:59:28,"1,540.00-777.00",901.08,898.03,-41.76,-267.62,-3.21,105.71,8.13,,#ValueFiscal Year,,,815.0,939531250.0
SHPC,348.9,-0.03,354.0,345.0,352.0,17813.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,30892510.0,348.9,2024/03/07 02:59:44,403.00-282.30,337.04,344.26,11.47,21.63,16.13,189.1,1.85,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),42665.0,10778396739.0
SICL,704.0,0.59,713.4,695.0,713.4,6602.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,704.0,2024/03/07 02:59:59,926.00-676.00,737.55,736.98,-1.84,23.43,30.05,193.63,3.64,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),10021.0,18690828992.0
SIFC,358.3,1.5,362.5,355.0,358.0,5954.0,/CompanyDetail.aspx?symbol=SIFC,Finance,9816832.0,358.3,2024/03/07 02:59:57,408.00-293.20,344.45,352.89,14.11,5.22,68.64,134.37,2.67,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),16214.0,3517370905.6
SIGS2,7.95,-1.73,7.96,7.95,7.96,70000.0,/CompanyDetail.aspx?symbol=SIGS2,Mutual Fund,120000000.0,7.95,2024/03/07 02:59:35,9.60-6.92,8.03,8.08,-14.42,0.0,0.0,0.0,0.0,6.50(FY:079-080),#ValueFiscal Year,,,30887.0,954000000.0
SIKLES,485.7,2.58,489.3,473.3,482.9,4595.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,485.7,2024/03/07 02:59:27,555.00-315.00,429.63,461.61,5.61,14.82,32.77,109.83,4.42,6.00(FY:079-080),#ValueFiscal Year,,,12759.0,4128450000.0
SINDU,338.1,1.53,340.0,334.0,338.9,33207.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.7,338.1,2024/03/07 02:59:52,348.00-227.70,279.48,292.43,26.06,9.03,37.44,115.6,2.92,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),23235.0,1884758972.67
SJCL,288.0,2.86,296.0,282.1,284.9,18902.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,288.0,2024/03/07 02:59:31,359.00-232.10,273.51,281.72,-4.16,1.96,146.94,94.37,3.05,,#ValueFiscal Year,,,12277.0,10512000000.0
SJLIC,466.1,2.01,469.9,459.5,466.0,26840.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,45455721.0,466.1,2024/03/07 02:59:55,646.00-407.10,516.7,516.28,-0.19,0.0,0.0,157.86,2.95,,#ValueFiscal Year,,,31282.0,21186911558.1
SKBBL,827.3,0.4,838.0,826.2,838.0,2151.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,38063738.0,827.3,2024/03/07 02:59:21,"1,120.00-755.00",884.86,881.62,-21.58,23.25,35.58,237.52,3.48,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,7360.0,31490130447.4
SLBBL,660.0,5.6,665.0,580.0,612.5,30668.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6711049.95,660.0,2024/03/07 02:59:59,832.00-523.00,632.82,629.92,-15.92,11.68,56.51,139.72,4.72,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),,,5209.0,4429292967.66
SLCF,7.5,-1.06,7.5,7.37,7.5,1150.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,7.5,2024/03/07 01:51:26,8.92-6.87,7.53,7.64,-0.79,0.0,0.0,0.0,7.5,,#ValueFiscal Year,,,7835.0,900000000.0
SMATA,597.0,2.58,598.9,587.0,593.6,816.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,3941558.2,597.0,2024/03/07 02:59:17,769.80-552.00,623.56,615.91,-18.22,7.06,84.56,144.88,4.12,0.29(FY:079-080),#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),5.42(FY:079-080),1:2(FY:076-077),651.0,2353110245.4
SMB,965.9,1.64,965.9,947.3,947.3,86.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,952380.0,965.9,2024/03/07 02:58:20,"1,142.00-812.00",953.0,958.39,-5.12,18.15,53.22,156.79,6.16,,#ValueFiscal Year1.1:2(FY: 072-073),13.00(FY:079-080),1:2(FY:072-073),297.0,919903842.0
SMFBS,890.0,1.71,890.0,859.0,859.1,216.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,890.0,2024/03/07 02:56:03,"1,314.00-717.40",920.03,872.57,-32.27,0.78,1141.03,153.95,5.78,,#ValueFiscal Year,20.00(FY:078-079),,511.0,1300633362.0
SMH,682.0,-0.42,686.5,673.1,673.1,1421.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5000000.0,682.0,2024/03/07 02:59:58,785.00-391.00,585.9,601.04,0.0,23.06,29.58,121.88,5.6,11.50(FY:077-078),#ValueFiscal Year,,,8680.0,3410000000.0
SMHL,449.0,0.45,460.0,442.1,454.0,22292.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,21000000.0,449.0,2024/03/07 02:59:56,540.60-310.00,400.63,426.6,24.14,14.03,32.0,107.88,4.16,2.00(FY:079-080),#ValueFiscal Year,,,40834.0,9429000000.0
SMJC,379.9,-0.52,396.0,375.5,389.0,60152.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11200000.0,379.9,2024/03/07 02:59:58,449.00-215.00,308.97,337.05,0.0,11.77,32.28,111.03,3.42,10.00(FY:078-079),#ValueFiscal Year,,,119035.0,4254880000.0
SNLI,590.0,0.0,597.7,582.0,588.0,27018.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,32000000.0,590.0,2024/03/07 02:59:49,628.10-396.10,525.13,555.09,0.0,0.0,0.0,183.18,3.22,1.25(FY:079-080),#ValueFiscal Year,23.80(FY:079-080),,55059.0,18880000000.0
SONA,506.0,-1.56,524.2,504.0,520.0,262419.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,30750500.0,506.0,2024/03/07 02:59:58,575.00-230.00,405.73,421.19,0.0,-9.62,-52.6,174.98,2.89,,#ValueFiscal Year,,,225422.0,15559753000.0
SPC,586.0,-5.02,666.0,585.0,605.0,18022.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,586.0,2024/03/07 02:59:59,766.00-307.80,459.43,501.27,17.2,5.49,106.74,115.58,5.07,,#ValueFiscal Year,,,19022.0,2930000000.0
SPDL,255.0,0.39,264.0,253.0,259.0,27674.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,255.0,2024/03/07 02:59:40,323.90-160.00,214.56,232.74,-14.69,7.2,35.42,111.49,2.29,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),55763.0,3085149375.0
SPHL,479.0,3.01,483.5,468.1,474.3,3800.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,479.0,2024/03/07 02:59:57,598.00-294.00,457.08,458.65,10.32,8.54,56.09,93.24,5.14,,#ValueFiscal Year,,,8821.0,1437000000.0
SPIL,744.0,1.5,747.0,726.5,747.0,7432.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,744.0,2024/03/07 02:59:43,837.00-534.00,730.6,734.68,0.0,19.96,37.27,255.51,2.91,11.00(FY:079-080),#ValueFiscal Year,,,13332.0,20880731256.0
SPL,664.0,-0.15,675.0,660.0,670.0,1215.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,664.0,2024/03/07 02:59:57,"1,073.30-297.30",724.37,697.36,127.79,-6.44,-103.11,88.83,7.47,,#ValueFiscal Year,,,3107.0,1328000000.0
SRLI,436.0,0.93,440.6,433.0,439.0,8030.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,41840000.0,436.0,2024/03/07 02:59:43,619.90-389.00,460.4,458.28,0.0,0.0,0.0,120.19,3.63,,#ValueFiscal Year,,,16037.0,18242240000.0
SSHL,171.0,0.59,175.4,169.0,172.0,46174.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,171.0,2024/03/07 02:59:56,245.90-133.00,159.18,164.77,-23.32,-12.11,-14.12,34.36,4.98,,#ValueFiscal Year,,,57993.0,2524644000.0
STC,5150.0,-0.43,5275.0,5101.0,5275.0,1628.0,/CompanyDetail.aspx?symbol=STC,Tradings,2788843.09,5150.0,2024/03/07 02:59:59,"5,900.00-3,590.00",5229.04,5207.73,22.62,25.69,200.47,586.84,8.78,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,2010.0,14362541913.5
SWBBL,701.0,0.29,712.9,673.0,712.0,19709.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14500000.0,701.0,2024/03/07 02:58:44,942.00-653.70,750.46,736.94,-14.2,5.73,122.34,214.11,3.27,,#ValueFiscal Year,,,8329.0,10164500000.0
SWMF,660.0,-0.75,677.0,660.0,677.0,3980.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,9107825.09,660.0,2024/03/07 02:56:06,793.10-539.10,637.44,646.18,-6.12,5.16,127.91,159.53,4.14,,#ValueFiscal Year,14.08(FY:079-080),,3411.0,6011164559.4
SWMFPO,342.0,0.0,342.0,342.0,342.0,29351.0,/CompanyDetail.aspx?symbol=SWMFPO,Promotor Share,,342.0,2024/03/07 02:34:56,447.70-342.00,342.0,342.0,-23.61,0.0,0.0,0.0,342.0,,#ValueFiscal Year,,,16554.0,0.0
TAMOR,393.2,1.08,402.0,389.0,389.0,43815.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,393.2,2024/03/07 02:59:57,454.00-230.10,314.18,344.74,0.0,-0.98,-401.22,97.28,4.04,,#ValueFiscal Year,,,57612.0,13103378204.0
TPC,554.0,4.81,555.0,527.0,529.0,2890.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,554.0,2024/03/07 02:59:57,723.00-301.20,430.68,475.08,30.66,3.23,171.52,65.25,8.49,,#ValueFiscal Year,,,7178.0,2216000000.0
TRH,779.0,1.3,779.9,742.1,760.0,5233.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,18866540.0,779.0,2024/03/07 02:57:56,979.20-445.10,778.07,805.39,70.91,19.25,40.47,145.64,5.35,,#ValueFiscal Year,,,5107.0,14697034660.0
TSHL,487.0,1.88,499.0,472.1,487.5,10183.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,487.0,2024/03/07 02:59:57,655.00-227.70,446.88,484.55,0.0,-0.51,-954.9,80.81,6.03,,#ValueFiscal Year,,,9231.0,2398475000.0
TVCL,531.9,-1.48,560.1,522.5,539.9,15157.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,531.9,2024/03/07 02:59:59,660.00-268.00,492.22,492.22,0.0,-2.02,-263.32,88.1,6.04,,#ValueFiscal Year,,,27198.0,9853447500.0
UAIL,533.1,0.78,539.5,530.2,535.0,13240.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,20999995.32,533.1,2024/03/07 02:59:39,696.00-470.50,568.92,582.01,0.0,7.37,72.33,163.58,3.26,,#ValueFiscal Year,10.26(FY:079-080),,12164.0,11195097505.09
UHEWA,352.0,0.63,363.8,340.5,356.0,6370.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,352.0,2024/03/07 02:59:58,439.00-250.80,322.64,330.35,-14.56,-34.75,-10.13,84.38,4.17,,#ValueFiscal Year,,,13292.0,1760000000.0
ULBSL,1120.0,0.0,1122.0,1093.1,1115.0,484.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,1120.0,2024/03/07 02:59:03,"1,760.00-944.80",1127.98,1088.32,-33.96,-33.03,-33.91,221.32,5.06,,#ValueFiscal Year,61.75(FY:078-079),,531.0,1188857600.0
ULHC,328.7,-0.84,344.8,325.0,338.1,23626.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,,328.7,2024/03/07 02:59:55,371.00-217.10,284.55,289.71,0.0,0.0,0.0,0.0,328.7,,#ValueFiscal Year,,,41472.0,0.0
UMHL,263.9,1.5,269.9,259.0,265.0,22441.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,263.9,2024/03/07 02:59:48,309.00-167.00,219.4,236.57,-1.46,4.76,55.44,104.85,2.52,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),74653.0,3247289500.0
UMRH,363.1,-0.19,375.0,363.0,371.0,86698.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4431000.0,363.1,2024/03/07 02:59:57,529.80-261.30,364.5,363.87,-25.59,9.95,36.49,110.67,3.28,0.29(FY:079-080),#ValueFiscal Year,5.50(FY:079-080),,57081.0,1608896100.0
UNHPL,247.2,0.49,268.0,222.5,241.1,187623.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,247.2,2024/03/07 02:59:58,280.50-156.00,201.15,215.16,8.85,4.8,51.5,97.98,2.52,,#ValueFiscal Year,,,120854.0,1854000000.0
UNL,38990.0,-0.03,39780.0,38990.0,39780.0,50.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,38990.0,2024/03/07 02:55:53,"45,151.00-19,750.00",38596.76,39922.88,95.93,914.22,42.65,4202.5,9.28,"1,580.00(FY:079-080)",#ValueFiscal Year,,,60.0,35909790000.0
UNLB,1315.0,4.37,1323.0,1240.0,1240.0,3376.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,1315.0,2024/03/07 02:59:52,"2,135.10-922.00",1105.27,1118.39,20.42,44.73,29.4,325.64,4.04,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,2169.0,1953761250.0
UPCL,214.0,0.94,219.4,213.2,215.0,43635.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.3,214.0,2024/03/07 02:59:50,266.20-168.00,202.83,212.47,-14.06,7.19,29.76,114.95,1.86,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,79567.0,4879050050.2
UPPER,206.8,0.88,209.1,204.0,209.0,28301.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,206.8,2024/03/07 02:59:50,514.00-190.00,206.74,207.91,-55.54,-2.43,-85.1,64.24,3.22,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),41064.0,43800240000.0
USHEC,366.7,-1.42,379.4,363.0,372.2,12390.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,366.7,2024/03/07 02:59:51,422.00-208.20,297.64,320.08,5.37,12.43,29.5,99.86,3.67,,#ValueFiscal Year,,,33577.0,4950450000.0
USHL,486.0,1.67,494.0,470.0,487.4,4835.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,486.0,2024/03/07 02:58:17,597.00-253.60,401.62,434.66,0.0,-9.76,-49.8,61.4,7.92,,#ValueFiscal Year,,,5444.0,1069200000.0
USLB,1222.0,4.98,1222.0,1140.8,1150.0,8100.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2468657.36,1222.0,2024/03/07 02:59:19,"1,222.00-591.10",827.33,864.89,61.3,2.02,604.95,130.98,9.33,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),4018.0,3016699297.59
VLBS,614.9,2.48,624.0,607.2,612.0,2454.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.6,614.9,2024/03/07 02:59:51,800.00-546.10,612.29,622.49,-20.45,11.02,55.8,148.49,4.14,,#ValueFiscal Year1.(FY: 074-075),,,2025.0,4581253173.64
VLUCL,536.0,-1.29,553.0,530.3,543.0,16107.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,19125000.0,536.0,2024/03/07 02:59:58,608.00-365.30,532.21,532.21,0.0,7.42,72.24,135.55,3.95,,#ValueFiscal Year,,,36959.0,10251000000.0
WNLB,790.0,2.2,799.0,775.0,788.4,403.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,790.0,2024/03/07 02:59:46,973.00-680.00,773.67,794.93,-9.82,-14.27,-55.36,103.04,7.67,,#ValueFiscal Year,9.33(FY:077-078),,542.0,625769270.0
