Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SBID89,1113.0,2.3,1135.0,1088.0,1088.0,275.0,/CompanyDetail.aspx?symbol=SBID89,Corporate Debenture,,1113.0,2025/01/05 02:35:05,"1,135.00-838.00",1031.22,1055.52,11.3,0.0,0.0,0.0,1113.0,,#ValueFiscal Year,,,132.0,0.0
SBL,297.0,0.0,297.0,294.6,295.3,25876.0,/CompanyDetail.aspx?symbol=SBL,Commercial Banks,140899801.9,297.0,2025/01/05 02:59:55,380.00-212.20,327.97,327.46,17.39,10.85,27.37,201.72,1.47,4.00(FY:080-081),#ValueFiscal Year1.(FY: 073-074)2.10:3(FY: 072-073),,,39286.0,41847241164.3
SBLD2082,1156.4,-2.0,1156.4,1156.4,1156.4,10.0,/CompanyDetail.aspx?symbol=SBLD2082,Corporate Debenture,,1156.4,2025/01/05 02:35:56,"1,259.50-996.00",1086.76,1093.31,14.65,0.0,0.0,0.0,1156.4,,#ValueFiscal Year,,,178.0,0.0
SBLD89,1247.0,2.05,1247.0,1232.0,1232.0,875.0,/CompanyDetail.aspx?symbol=SBLD89,Corporate Debenture,4000000.0,1247.0,2025/01/05 02:59:57,"1,247.00-1,000.00",1149.48,1177.28,0.0,0.0,0.0,0.0,1247.0,,#ValueFiscal Year,,,203.0,4988000000.0
SCB,671.0,0.0,673.0,668.6,671.0,17436.0,/CompanyDetail.aspx?symbol=SCB,Commercial Banks,100423685.1,671.0,2025/01/05 02:59:50,790.00-497.40,691.14,695.23,30.04,34.34,19.54,219.37,3.06,,#ValueFiscal Year,,,27715.0,67384292702.1
SDBD87,1096.6,0.15,1105.0,1075.1,1100.0,825.0,/CompanyDetail.aspx?symbol=SDBD87,Corporate Debenture,750000.0,1096.6,2025/01/05 02:20:57,"1,110.00-830.10",1028.92,1052.06,27.94,0.0,0.0,0.0,1096.6,,#ValueFiscal Year,,,313.0,822450000.0
SEF,9.6,-1.13,9.6,9.6,9.6,14000.0,/CompanyDetail.aspx?symbol=SEF,Mutual Fund,150000000.0,9.6,2025/01/05 02:27:14,10.49-7.42,9.52,9.55,15.38,0.0,0.0,0.0,0.0,5.00(FY:079-080),#ValueFiscal Year,,,351357.0,1440000000.0
SFCL,581.1,-2.35,600.0,581.0,598.0,45454.0,/CompanyDetail.aspx?symbol=SFCL,Finance,8189110.0,581.1,2025/01/05 02:59:59,"1,117.90-288.00",669.13,701.64,98.33,-8.89,-65.37,56.06,10.37,,#ValueFiscal Year1.2:1(FY: 078-079)2.1:2(FY: 077-078)3.(FY: 068-069),,2:1(FY:078-079),57955.0,4758691821.0
SFEF,9.56,1.92,9.56,9.2,9.2,7137.0,/CompanyDetail.aspx?symbol=SFEF,Mutual Fund,100000000.0,9.56,2025/01/05 01:27:26,10.50-7.41,9.19,9.15,8.64,0.0,0.0,0.0,0.0,4.50(FY:080-081),#ValueFiscal Year,,,1512.0,956000000.0
SFMF,10.06,-0.1,10.06,9.95,9.98,14000.0,/CompanyDetail.aspx?symbol=SFMF,Mutual Fund,86000000.0,10.06,2025/01/05 02:59:46,11.99-9.22,10.34,10.11,4.03,0.0,0.0,0.0,0.0,12.50(FY:080-081),#ValueFiscal Year,,,15403.0,865160000.0
SGHC,470.0,0.86,474.9,458.0,474.9,18522.0,/CompanyDetail.aspx?symbol=SGHC,Hydro Power,15930000.0,470.0,2025/01/05 02:59:58,535.50-287.00,424.12,425.6,62.07,16.48,28.52,76.34,6.16,,#ValueFiscal Year,,,28591.0,7487100000.0
SGIC,683.2,1.38,690.0,667.0,670.0,45129.0,/CompanyDetail.aspx?symbol=SGIC,Non-Life Insurance,20000000.0,683.2,2025/01/05 02:59:57,817.10-488.00,682.33,680.68,23.77,10.17,67.18,151.57,4.51,,#ValueFiscal Year,,,33989.0,13664000000.0
SHEL,236.1,0.04,240.0,234.1,235.0,38855.0,/CompanyDetail.aspx?symbol=SHEL,Hydro Power,29000000.0,236.1,2025/01/05 02:59:45,334.40-143.10,245.99,249.18,-22.79,15.53,15.2,102.21,2.31,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),93843.0,6846900000.0
SHINE,410.0,-0.61,419.0,408.0,416.0,42483.0,/CompanyDetail.aspx?symbol=SHINE,Development Bank Limited,48757016.79,410.0,2025/01/05 02:59:58,625.00-353.00,479.29,466.65,6.77,19.64,20.88,149.55,2.74,,#ValueFiscal Year1.2:1(FY: 069-070),,2:1(FY:069-070),46553.0,19990376883.9
SHIVM,511.1,0.91,514.0,506.2,514.0,47423.0,/CompanyDetail.aspx?symbol=SHIVM,Manufacturing And Processing,54568085.0,511.1,2025/01/05 02:59:58,779.90-459.00,595.08,581.65,-4.13,0.94,543.72,182.25,2.8,,#ValueFiscal Year,,,74904.0,27889748243.5
SHL,470.8,-0.06,474.0,466.0,471.0,29220.0,/CompanyDetail.aspx?symbol=SHL,Hotels And Tourism,10218490.7,470.8,2025/01/05 02:59:28,636.50-416.50,523.53,514.66,3.09,4.74,99.32,25.2,18.68,,#ValueFiscal Year,,,31066.0,4810865421.56
SHLB,2700.0,1.28,2760.0,2645.0,2650.0,11243.0,/CompanyDetail.aspx?symbol=SHLB,Microfinance,1093750.0,2700.0,2025/01/05 02:59:59,"2,893.00-777.00",2096.1,2223.47,204.98,87.43,30.88,264.18,10.22,,#ValueFiscal Year,,,6421.0,2953125000.0
SHPC,455.0,1.56,456.0,443.0,448.1,68336.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,37379937.1,455.0,2025/01/05 02:59:36,680.00-316.00,517.84,530.04,26.74,21.62,21.05,176.39,2.58,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),90691.0,17007871380.5
SICL,789.0,-0.75,810.9,786.0,805.0,8660.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,789.0,2025/01/05 02:59:46,"1,120.00-669.40",851.37,835.17,6.56,17.36,45.45,209.62,3.76,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),7076.0,20947534197.0
SIFC,564.0,1.69,571.0,545.0,561.0,12997.0,/CompanyDetail.aspx?symbol=SIFC,Finance,10000004.27,564.0,2025/01/05 02:59:46,795.00-336.20,619.31,622.81,55.8,1.66,339.76,138.06,4.09,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),26397.0,5640002408.28
SIGS2,9.61,-1.94,9.62,9.61,9.62,1500.0,/CompanyDetail.aspx?symbol=SIGS2,Mutual Fund,120000000.0,9.61,2025/01/05 01:57:56,10.39-7.35,9.6,9.64,16.34,0.0,0.0,0.0,0.0,6.50(FY:079-080),#ValueFiscal Year,,,17994.0,1153200000.0
SIGS3,9.75,0.41,10.68,9.53,9.9,28286.0,/CompanyDetail.aspx?symbol=SIGS3,Mutual Fund,80580000.0,9.75,2025/01/05 02:44:03,10.81-7.86,9.69,9.54,-2.5,0.0,0.0,0.0,0.0,7.00(FY:080-081),#ValueFiscal Year,,,50254.0,785655000.0
SIKLES,870.0,5.47,870.0,826.0,829.8,22994.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,870.0,2025/01/05 02:59:33,972.00-452.00,765.54,751.29,86.3,38.67,22.5,117.68,7.39,6.00(FY:079-080),#ValueFiscal Year,,,21839.0,7395000000.0
SINDU,830.0,2.47,869.0,794.0,810.0,65248.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.67,830.0,2025/01/05 02:59:59,"1,114.70-265.10",689.73,767.24,209.7,16.55,50.15,74.22,11.18,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),49246.0,4626885356.1
SJCL,348.9,1.42,359.0,340.6,342.1,14438.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,348.9,2025/01/05 02:59:50,442.00-256.00,347.86,347.52,19.08,-6.02,-57.96,87.64,3.98,,#ValueFiscal Year,,,22866.0,12734850000.0
SJLIC,445.1,0.02,448.0,440.0,440.0,16374.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,50119478.0,445.1,2025/01/05 02:59:59,644.00-395.10,488.5,478.19,-16.51,9.2,48.38,143.59,3.1,,#ValueFiscal Year,,,46994.0,22308179657.8
SKBBL,801.9,-0.39,804.9,796.0,802.0,10445.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,43126215.15,801.9,2025/01/05 02:59:53,"1,105.00-790.00",942.57,927.34,-5.88,29.85,26.86,238.6,3.36,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,18703.0,34582911928.78
SLBBL,885.0,-0.01,902.8,882.1,900.0,4495.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6711049.93,885.0,2025/01/05 02:59:48,"1,250.00-541.00",965.35,972.94,45.08,21.95,40.32,164.14,5.39,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),,,8399.0,5939279188.05
SLBSL,2353.0,8.18,2353.0,1957.5,2131.5,28628.0,/CompanyDetail.aspx?symbol=SLBSL,Microfinance,1708050.0,2353.0,2025/01/05 02:59:58,"2,353.00-720.30",1481.57,1577.37,219.7,-46.74,-50.34,112.9,20.84,,#ValueFiscal Year,,,13570.0,4019041650.0
SLCF,9.38,-0.21,9.5,9.23,9.23,6345.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,9.38,2025/01/05 02:59:49,10.60-7.37,9.41,9.49,20.26,0.0,0.0,0.0,0.0,,#ValueFiscal Year,,,11035.0,1125600000.0
SMATA,829.0,1.84,829.0,800.0,810.1,4692.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,5990968.0,829.0,2025/01/05 02:59:53,"1,271.00-558.00",933.15,878.03,35.9,-27.6,-30.04,122.2,6.78,,#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),,,3843.0,4966512472.0
SMB,2768.0,0.29,2844.0,2704.8,2704.8,6943.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,1224434.49,2768.0,2025/01/05 02:59:55,"4,026.20-929.00",2177.37,2366.58,185.66,8.52,324.88,145.75,18.99,,#ValueFiscal Year1.1:2(FY: 072-073),,1:2(FY:072-073),11926.0,3389234668.32
SMFBS,1953.0,-0.25,1978.9,1911.0,1957.9,3255.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,1953.0,2025/01/05 02:59:05,"2,426.40-830.10",1686.09,1761.52,124.74,-33.1,-59.0,160.74,12.15,,#ValueFiscal Year,,,7593.0,2854086467.4
SMH,1021.1,-0.38,1039.0,993.0,1039.0,2074.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5350000.0,1021.1,2025/01/05 02:59:26,"1,283.00-565.00",1037.62,1077.5,71.99,26.48,38.56,129.44,7.89,,#ValueFiscal Year,,,3761.0,5462885000.0
SMHL,1361.0,-3.41,1380.9,1307.0,1380.9,17023.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,22050000.0,1361.0,2025/01/05 02:59:59,"1,409.00-421.50",774.66,825.16,205.84,29.26,46.51,113.63,11.98,0.26(FY:080-081),#ValueFiscal Year,5.00(FY:080-081),,36423.0,30010050000.0
SMJC,529.0,3.32,529.0,503.3,503.3,26395.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11732000.0,529.0,2025/01/05 02:59:53,800.00-335.70,542.57,549.85,43.75,13.19,40.11,113.23,4.67,0.25(FY:080-081),#ValueFiscal Year,4.75(FY:080-081),,18507.0,6206228000.0
SMPDA,929.0,1.95,963.9,900.1,900.1,4997.0,/CompanyDetail.aspx?symbol=SMPDA,Microfinance,7008583.45,929.0,2025/01/05 02:59:30,"1,278.90-826.00",955.54,945.57,0.0,0.12,7741.67,139.85,6.64,,#ValueFiscal Year,,,5324.0,6510974025.05
SNLI,627.5,1.21,630.0,620.0,620.0,22360.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,39616000.0,627.5,2025/01/05 02:59:57,708.00-447.20,606.94,610.2,11.77,16.78,37.4,163.82,3.83,,#ValueFiscal Year,,,30320.0,24859040000.0
SONA,453.0,1.0,456.8,446.3,450.0,25839.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,30750500.0,453.0,2025/01/05 02:59:53,624.00-406.10,489.55,471.62,-10.83,-11.13,-40.7,160.45,2.82,,#ValueFiscal Year,,,39961.0,13929976500.0
SPC,508.9,2.81,519.0,491.1,495.0,37160.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,508.9,2025/01/05 02:59:59,766.00-464.00,562.32,532.86,2.81,10.49,48.51,110.39,4.61,,#ValueFiscal Year,,,34051.0,2544500000.0
SPDL,331.0,1.81,333.0,325.1,328.0,75652.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,331.0,2025/01/05 02:59:59,389.00-220.20,313.06,312.72,47.44,9.69,34.16,112.77,2.94,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),74522.0,4004644875.0
SPHL,799.9,1.38,816.0,773.3,773.3,12337.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,799.9,2025/01/05 02:59:19,870.00-443.00,699.62,726.5,70.19,17.8,44.94,93.91,8.52,,#ValueFiscal Year,,,10214.0,2399700000.0
SPIL,794.0,-0.63,797.0,787.0,788.8,10100.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,794.0,2025/01/05 02:58:58,"1,076.00-693.00",879.96,851.78,3.25,9.12,87.06,277.67,2.86,11.00(FY:079-080),#ValueFiscal Year,,,8781.0,22284006206.0
SPL,963.0,0.31,979.2,937.1,979.2,9219.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,963.0,2025/01/05 02:59:14,"1,109.60-619.00",887.18,905.85,29.96,3.84,250.78,93.39,10.31,,#ValueFiscal Year,,,10487.0,1926000000.0
SRBLD83,1130.0,1.35,1130.0,1130.0,1130.0,20.0,/CompanyDetail.aspx?symbol=SRBLD83,Corporate Debenture,,1130.0,2025/01/05 02:09:05,"1,152.60-938.00",1074.65,1092.23,14.14,0.0,0.0,0.0,1130.0,,#ValueFiscal Year,,,193.0,0.0
SRLI,420.0,-0.47,427.0,419.5,427.0,30986.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,49530652.24,420.0,2025/01/05 02:59:50,654.00-412.10,492.57,464.68,-10.64,10.74,39.11,112.41,3.74,,#ValueFiscal Year,,,38454.0,20802873940.8
SSHL,223.5,1.41,227.0,220.3,222.0,68640.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,223.5,2025/01/05 02:59:59,281.10-154.00,224.25,226.17,37.29,-3.34,-66.92,15.27,14.64,,#ValueFiscal Year,,,98069.0,3299754000.0
STC,5650.0,-0.53,5685.0,5610.0,5685.0,844.0,/CompanyDetail.aspx?symbol=STC,Tradings,3207169.6,5650.0,2025/01/05 02:59:03,"7,000.00-4,210.00",5900.17,5828.2,4.26,19.98,282.78,517.65,10.91,,#ValueFiscal Year,,,2035.0,18120508240.0
SWBBL,875.0,0.99,875.0,855.0,855.0,8693.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14500000.0,875.0,2025/01/05 02:59:43,"1,232.00-670.00",987.32,954.87,22.79,18.6,47.04,240.56,3.64,,#ValueFiscal Year,,,8609.0,12687500000.0
SWMF,715.0,0.08,728.0,707.0,725.0,2256.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,11062862.99,715.0,2025/01/05 02:59:17,"1,214.80-641.00",876.14,814.25,9.83,-17.06,-41.91,142.31,5.02,,#ValueFiscal Year,,,3405.0,7909947037.85
TAMOR,513.0,2.6,514.0,492.0,492.0,74538.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,513.0,2025/01/05 02:59:59,596.00-305.00,503.73,502.01,65.48,17.5,29.31,102.29,5.02,,#ValueFiscal Year,,,44454.0,17095709610.0
TPC,540.0,2.86,540.0,516.0,525.1,31499.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,540.0,2025/01/05 02:59:59,723.00-395.00,510.97,499.87,39.18,46.03,11.73,67.39,8.01,,#ValueFiscal Year,,,27123.0,2160000000.0
TRH,1101.0,2.04,1121.8,1061.0,1079.0,6273.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,19621201.6,1101.0,2025/01/05 02:59:50,"1,538.00-695.10",1130.5,1132.86,28.02,9.3,118.39,149.19,7.38,11.00(FY:080-081),#ValueFiscal Year,,,8546.0,21602942961.6
TSHL,850.0,3.66,858.0,810.0,810.0,6453.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,850.0,2025/01/05 02:59:54,"1,231.00-460.60",863.44,899.2,73.82,9.77,87.0,71.2,11.94,,#ValueFiscal Year,,,8704.0,4186250000.0
TVCL,649.0,0.05,649.0,614.0,635.8,133516.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,649.0,2025/01/05 02:59:59,660.00-371.00,508.57,500.98,68.57,-8.16,-79.53,63.32,10.25,,#ValueFiscal Year,,,65173.0,12022725000.0
UAIL,660.0,1.85,674.2,650.0,650.0,28879.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,21000000.0,660.0,2025/01/05 02:59:41,837.30-514.00,670.73,654.82,3.94,-3.46,-190.75,177.1,3.73,,#ValueFiscal Year,,,25107.0,13860000000.0
UHEWA,750.0,5.93,750.0,708.0,708.0,37557.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,750.0,2025/01/05 02:59:53,784.50-325.00,573.42,590.84,127.96,36.11,20.77,113.67,6.6,,#ValueFiscal Year,,,19744.0,3750000000.0
ULBSL,4840.0,10.0,4840.0,4058.5,4312.0,5961.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,4840.0,2025/01/05 02:59:59,"4,840.00-1,045.00",3095.85,3304.03,348.15,10.47,462.27,241.59,20.03,,#ValueFiscal Year,,,6052.0,5137563200.0
ULHC,519.0,5.17,519.9,486.0,493.5,89873.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,5098040.0,519.0,2025/01/05 02:59:58,540.00-278.00,432.78,440.38,85.36,-0.4,-1297.5,98.43,5.27,,#ValueFiscal Year,,,50484.0,2645882760.0
UMHL,336.0,4.35,336.9,321.0,321.0,107567.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,336.0,2025/01/05 02:59:52,394.00-210.00,321.51,325.28,58.49,10.48,32.06,108.05,3.11,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),59848.0,4134480000.0
UMRH,630.0,2.27,637.0,616.0,623.0,57050.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4431000.0,630.0,2025/01/05 02:59:59,699.80-325.00,517.59,531.7,56.52,31.86,19.77,112.29,5.61,0.21(FY:080-081),#ValueFiscal Year,4.00(FY:080-081),,79702.0,2791530000.0
UNHPL,281.0,3.5,282.0,270.0,271.8,33201.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,281.0,2025/01/05 02:59:59,346.00-206.60,282.47,278.48,35.75,7.72,36.4,98.67,2.85,,#ValueFiscal Year,,,30619.0,2107500000.0
UNL,44982.0,-0.04,44982.0,44100.0,44200.0,50.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,44982.0,2025/01/05 01:15:38,"56,805.80-38,300.00",48890.46,48265.38,12.45,2.0,19.66,5834.31,7.71,"1,714.00(FY:080-081)",#ValueFiscal Year,,,57.0,41428422000.0
UNLB,2478.0,0.12,2495.9,2433.0,2475.0,3273.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,2478.0,2025/01/05 02:58:49,"3,223.00-1,066.00",2519.25,2610.32,121.05,21.48,115.36,342.84,7.23,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,4285.0,3681688500.0
UPCL,271.9,2.6,280.0,265.2,268.0,34914.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.25,271.9,2025/01/05 02:59:27,345.00-183.00,271.52,273.29,31.48,13.13,20.71,109.71,2.48,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,70827.0,6199129466.07
UPPER,202.3,-0.15,204.5,201.1,204.5,96088.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,202.3,2025/01/05 02:59:54,295.00-152.10,216.3,214.27,1.4,11.94,16.94,60.42,3.35,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),126711.0,42847140000.0
USHEC,615.1,1.33,621.0,603.0,615.0,30434.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,615.1,2025/01/05 02:59:57,679.00-317.00,546.56,550.32,95.27,29.54,20.82,101.85,6.04,,#ValueFiscal Year,,,22808.0,8303850000.0
USHL,845.0,3.3,855.0,801.7,801.7,31540.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,845.0,2025/01/05 02:59:56,961.00-381.60,736.02,789.1,115.62,-24.18,-34.95,52.91,15.97,,#ValueFiscal Year,,,12820.0,1859000000.0
USLB,1580.0,1.28,1629.9,1540.0,1540.0,3171.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2468657.4,1580.0,2025/01/05 02:59:56,"2,363.30-750.00",1591.75,1536.97,99.49,3.72,424.73,137.12,11.52,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),3401.0,3900478692.0
VLBS,861.9,2.0,861.9,828.0,845.1,3430.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.59,861.9,2025/01/05 02:59:48,"1,174.00-564.90",934.28,889.46,38.12,-18.55,-46.46,156.32,5.51,,#ValueFiscal Year1.(FY: 074-075),,,2379.0,6421502854.22
VLUCL,686.9,3.32,693.0,666.0,670.0,44271.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,19125000.0,686.9,2025/01/05 02:59:55,816.00-445.10,640.07,638.42,17.42,2.36,291.06,135.79,5.06,,#ValueFiscal Year,,,35763.0,13136962500.0
WNLB,2520.0,-2.1,2605.0,2500.1,2600.0,1270.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,2520.0,2025/01/05 02:59:38,"3,500.00-744.80",2280.29,2630.62,218.99,-70.35,-35.82,102.08,24.69,,#ValueFiscal Year,,,1640.0,1996124760.0
