Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SHLB,964.0,3.2,974.0,935.0,935.0,440.0,/CompanyDetail.aspx?symbol=SHLB,Microfinance,1093750.0,964.0,2024/01/14 02:59:40,"2,420.00-778.00",950.93,888.77,-57.89,10.17,94.79,234.63,4.11,,#ValueFiscal Year,,,1045.0,1054375000.0
SHPC,373.8,2.41,380.0,367.5,368.5,137591.0,/CompanyDetail.aspx?symbol=SHPC,Hydro Power,33981761.0,373.8,2024/01/14 02:59:45,403.00-282.30,336.77,328.39,8.03,28.99,12.89,158.33,2.36,,#ValueFiscal Year1.1:1(FY: 073-074),,1:1(FY:073-074),67038.0,12702382261.8
SICL,757.5,-0.07,763.1,756.0,760.0,11894.0,/CompanyDetail.aspx?symbol=SICL,Non-Life Insurance,26549473.0,757.5,2024/01/14 02:59:41,980.00-682.00,765.91,746.6,-17.29,23.43,32.33,193.63,3.91,,#ValueFiscal Year1.1:0.3(FY: 078-079)2.1:0.30(FY: 076-077),,1:0.3(FY:078-079),16979.0,20111225797.5
SIFC,373.0,2.47,378.0,369.9,370.0,5026.0,/CompanyDetail.aspx?symbol=SIFC,Finance,9816832.0,373.0,2024/01/14 02:58:05,408.00-293.20,340.76,337.0,9.06,0.12,3108.33,135.86,2.75,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),17745.0,3661678336.0
SIGS2,8.0,-2.91,8.08,7.93,8.08,94700.0,/CompanyDetail.aspx?symbol=SIGS2,Mutual Fund,120000000.0,8.0,2024/01/14 12:07:01,9.65-6.92,8.27,8.02,-9.5,0.0,0.0,0.0,0.0,6.50(FY:079-080),#ValueFiscal Year,,,49940.0,960000000.0
SIKLES,510.0,0.95,516.0,496.2,505.0,15375.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,510.0,2024/01/14 02:59:58,530.40-315.00,385.52,394.96,18.06,30.08,16.95,114.32,4.46,6.00(FY:079-080),#ValueFiscal Year,,,25771.0,4335000000.0
SINDU,314.0,0.96,319.0,311.0,317.2,34847.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.67,314.0,2024/01/14 02:59:43,327.00-227.70,262.39,260.99,8.13,1.38,227.54,111.3,2.82,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),23612.0,1750412050.38
SJCL,324.0,6.37,328.4,304.7,310.0,107415.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,324.0,2024/01/14 02:59:59,359.00-232.10,269.7,264.03,13.29,-1.77,-183.05,93.0,3.48,,#ValueFiscal Year,,,37575.0,11826000000.0
SJLIC,540.0,0.56,547.7,533.0,547.7,43604.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,45455721.0,540.0,2024/01/14 02:59:58,646.00-379.00,539.34,522.99,0.0,0.0,0.0,155.53,3.47,,#ValueFiscal Year,,,96776.0,24546089340.0
SKBBL,885.9,2.14,894.0,871.1,884.0,7325.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,38063737.94,885.9,2024/01/14 02:59:45,"1,325.00-755.00",902.8,902.86,-29.86,31.67,27.97,247.75,3.58,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,21078.0,33720665441.05
SLBBL,659.0,2.97,665.0,636.0,636.0,11420.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6272009.28,659.0,2024/01/14 02:58:25,"1,079.00-523.00",650.94,628.05,-37.3,14.87,44.32,136.33,4.83,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),,,9324.0,4133254115.52
SLBSL,828.0,3.5,832.3,780.0,784.0,1523.0,/CompanyDetail.aspx?symbol=SLBSL,Microfinance,1452000.0,828.0,2024/01/14 02:58:56,"1,340.10-578.20",785.38,742.38,-39.42,-81.14,-10.2,131.96,6.27,,#ValueFiscal Year,,,789.0,1202256000.0
SLCF,7.77,3.46,7.77,7.5,7.5,13600.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,7.77,2024/01/14 02:53:36,9.01-6.87,7.49,7.38,-4.55,0.0,0.0,0.0,7.77,,#ValueFiscal Year,,,26961.0,932400000.0
SMATA,633.1,1.93,658.6,630.0,633.0,1259.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,3941558.2,633.1,2024/01/14 02:40:24,901.00-552.00,635.42,625.72,-26.47,-4.87,-130.0,129.99,4.87,0.29(FY:079-080),#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),5.42(FY:079-080),,1678.0,2495400496.42
SMB,1007.1,0.11,1026.0,1002.0,1002.0,744.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,1076189.4,1007.1,2024/01/14 02:57:15,"1,394.10-812.00",956.19,936.43,-27.44,5.94,169.55,150.03,6.71,,#ValueFiscal Year1.1:2(FY: 072-073),,1:2(FY:072-073),775.0,1083830344.74
SMFBS,959.8,3.99,959.8,891.1,904.6,898.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,959.8,2024/01/14 02:58:20,"1,584.90-717.40",1009.6,929.3,-36.86,-54.35,-17.66,153.79,6.24,,#ValueFiscal Year,,,836.0,1402638090.84
SMH,627.0,1.95,635.0,610.2,620.0,5654.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5000000.0,627.0,2024/01/14 02:59:54,650.00-391.00,566.47,553.68,0.0,36.22,17.31,119.41,5.25,11.50(FY:077-078),#ValueFiscal Year,,,12603.0,3135000000.0
SMHL,475.0,3.26,480.0,463.0,469.2,69688.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,21000000.0,475.0,2024/01/14 02:59:53,506.00-299.00,366.27,368.59,0.0,20.37,23.32,107.66,4.41,2.00(FY:079-080),#ValueFiscal Year,,,42982.0,9975000000.0
SMJC,383.0,2.96,400.0,372.0,372.0,144943.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11200000.0,383.0,2024/01/14 02:59:57,403.00-215.00,263.08,276.48,0.0,19.37,19.77,109.98,3.48,10.00(FY:078-079),#ValueFiscal Year,,,163392.0,4289600000.0
SNLI,576.5,-0.77,590.0,574.0,590.0,33968.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,22400000.0,576.5,2024/01/14 02:59:56,616.00-396.10,489.21,489.21,0.0,25.29,22.8,141.48,4.07,,#ValueFiscal Year,,,112407.0,12913600000.0
SONA,539.0,2.28,545.0,522.3,527.0,451820.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,,539.0,2024/01/14 02:59:59,545.00-230.00,357.45,357.45,0.0,0.0,0.0,0.0,539.0,,#ValueFiscal Year,,,473454.0,0.0
SPC,500.0,2.25,510.0,488.8,498.7,17872.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,500.0,2024/01/14 02:59:45,583.40-307.80,386.16,389.36,13.9,20.17,24.79,116.57,4.29,,#ValueFiscal Year,,,16451.0,2500000000.0
SPDL,258.0,3.53,264.1,249.2,249.2,205639.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,258.0,2024/01/14 02:59:57,349.90-160.00,192.34,189.59,-18.41,8.83,29.22,107.94,2.39,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),173218.0,3121445250.0
SPHL,501.0,5.03,515.0,481.0,481.0,23231.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,501.0,2024/01/14 02:59:56,598.00-294.00,415.49,453.23,29.12,15.74,31.83,92.91,5.39,,#ValueFiscal Year,,,14973.0,1503000000.0
SPIL,754.0,-0.78,773.0,748.0,759.9,12647.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,754.0,2024/01/14 02:59:59,837.00-534.00,740.58,729.27,0.0,19.96,37.78,255.51,2.95,,#ValueFiscal Year,,,27614.0,21161386246.0
SPL,709.0,4.26,712.0,678.0,690.0,6273.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,709.0,2024/01/14 02:59:57,"1,073.30-265.00",732.99,745.15,0.0,-6.82,-103.96,90.34,7.85,,#ValueFiscal Year,,,8523.0,1418000000.0
SRBLD83,1029.0,1.9,1029.0,1029.0,1029.0,10.0,/CompanyDetail.aspx?symbol=SRBLD83,Corporate Debenture,,1029.0,2024/01/14 12:04:31,"1,070.00-857.00",1011.22,1005.34,12.52,0.0,0.0,0.0,1029.0,,#ValueFiscal Year,,,2390.0,0.0
SRLI,467.1,0.41,474.0,459.0,459.0,20850.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,41840000.0,467.1,2024/01/14 02:59:37,619.90-389.00,487.41,464.35,0.0,0.0,0.0,120.19,3.89,,#ValueFiscal Year,,,46560.0,19543464000.0
SSHL,175.0,4.79,180.0,169.0,170.3,127677.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,175.0,2024/01/14 02:59:29,290.00-133.00,155.19,150.67,-23.58,-1.96,-89.29,39.92,4.38,,#ValueFiscal Year,,,122831.0,2583700000.0
STC,5365.0,-1.22,5449.0,5363.0,5435.0,2632.0,/CompanyDetail.aspx?symbol=STC,Tradings,2788843.09,5365.0,2024/01/14 02:59:15,"5,900.00-3,590.00",5269.69,5219.55,9.94,27.53,194.88,575.84,9.32,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,4497.0,14962143177.85
SWBBL,755.3,2.39,780.0,750.0,750.0,2682.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14499994.53,755.3,2024/01/14 02:59:11,"1,261.90-653.70",771.29,752.95,-38.5,8.79,85.93,225.02,3.36,,#ValueFiscal Year,,,8786.0,10951845868.51
SWMF,686.0,2.69,691.0,669.0,681.3,5186.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,9107825.09,686.0,2024/01/14 02:59:59,"1,001.00-539.10",633.31,615.3,-19.39,5.18,132.43,254.5,2.7,,#ValueFiscal Year,,,5373.0,6247968011.74
TAMOR,435.9,7.36,439.8,406.0,406.0,160296.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,435.9,2024/01/14 02:59:59,439.80-230.10,266.12,268.97,0.0,-1.07,-407.38,97.46,4.47,,#ValueFiscal Year,,,138237.0,14526354423.0
TPC,603.9,10.0,603.9,530.0,538.1,37753.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,603.9,2024/01/14 02:59:57,603.90-301.20,355.83,362.74,49.11,26.63,22.68,70.29,8.59,,#ValueFiscal Year,,,17657.0,2415600000.0
TRH,838.0,-0.83,861.9,831.0,861.9,6328.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,19621201.6,838.0,2024/01/14 02:59:48,979.20-425.00,772.16,770.34,87.51,8.99,93.21,135.77,6.17,,#ValueFiscal Year,,,25335.0,16442566940.8
TSHL,610.0,6.09,632.5,534.1,563.5,27433.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,610.0,2024/01/14 02:59:57,632.50-227.70,374.89,403.91,0.0,34.87,17.49,90.05,6.77,,#ValueFiscal Year,,,26391.0,3004250000.0
TVCL,573.5,9.99,573.5,530.0,531.8,24670.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,573.5,2024/01/14 02:59:49,573.50-268.00,384.89,384.89,0.0,-1.91,-300.26,88.62,6.47,,#ValueFiscal Year,,,43154.0,10624087500.0
UAIL,634.0,1.28,645.0,626.0,628.2,13494.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,19045680.0,634.0,2024/01/14 02:59:46,664.00-470.50,573.1,563.3,0.0,8.13,77.98,170.1,3.73,,#ValueFiscal Year,,,46849.0,12074961120.0
UHEWA,363.0,3.71,369.9,352.0,357.0,23002.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,363.0,2024/01/14 02:59:52,481.00-250.80,305.35,307.32,-6.68,-25.2,-14.4,92.44,3.93,,#ValueFiscal Year,,,22038.0,1815000000.0
ULBSL,1141.6,3.96,1141.6,1099.0,1120.0,1972.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,1141.6,2024/01/14 02:59:59,"3,951.40-944.80",1194.93,1127.17,-65.41,-127.18,-8.98,194.24,5.88,,#ValueFiscal Year,,,1229.0,1211785568.0
ULHC,328.0,3.73,337.0,320.2,322.5,45127.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,,328.0,2024/01/14 02:59:54,337.00-217.10,262.63,262.63,0.0,0.0,0.0,0.0,328.0,,#ValueFiscal Year,,,53879.0,0.0
UMHL,248.0,0.81,257.9,247.1,250.9,148613.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,248.0,2024/01/14 02:59:58,299.00-167.00,193.79,192.97,-8.49,6.48,38.27,104.71,2.37,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),88012.0,3051640000.0
UMRH,415.0,-1.19,431.2,413.6,428.0,111840.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4200000.0,415.0,2024/01/14 02:59:57,590.00-261.30,373.67,355.34,-16.16,17.4,23.85,110.36,3.76,10.53(FY:078-079),#ValueFiscal Year,,,181160.0,1743000000.0
UNHPL,224.1,6.21,227.0,214.0,215.2,175443.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,224.1,2024/01/14 02:59:54,265.00-156.00,178.96,180.05,-6.63,5.61,39.95,97.47,2.3,,#ValueFiscal Year,,,73651.0,1680750000.0
UNL,38900.0,0.39,39525.0,38900.0,39525.0,30.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,38900.0,2024/01/14 12:55:53,"45,151.00-18,150.00",37457.84,38148.4,114.33,2.0,16.21,5334.96,7.29,"1,580.00(FY:079-080)",#ValueFiscal Year,,,87.0,35826900000.0
UNLB,1117.0,4.1,1167.0,1073.0,1073.0,1245.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,1117.0,2024/01/14 02:59:55,"2,135.10-922.00",1107.42,1059.38,0.0,4.18,267.22,269.53,4.14,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,2528.0,1659582750.0
UPCL,225.6,3.82,233.0,221.6,221.6,343322.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.25,225.6,2024/01/14 02:59:59,286.00-168.00,193.85,192.38,-13.63,10.06,22.43,113.92,1.98,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,243972.0,5143521910.8
UPPER,211.5,6.87,213.1,196.0,197.9,233902.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,211.5,2024/01/14 02:59:59,590.00-190.00,241.14,203.81,-61.05,19.02,11.12,70.53,3.0,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),90253.0,44795700000.0
USHEC,345.0,1.47,355.0,340.0,346.0,43372.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,345.0,2024/01/14 02:59:49,400.00-208.20,257.24,265.75,4.55,20.72,16.65,98.93,3.49,,#ValueFiscal Year,,,35983.0,4657500000.0
USHL,522.0,9.64,522.0,470.0,470.0,29407.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,522.0,2024/01/14 02:59:49,522.00-253.60,338.53,352.04,0.0,-25.46,-20.5,59.35,8.8,,#ValueFiscal Year,,,19406.0,1148400000.0
USLB,887.0,-1.44,915.0,876.0,915.0,4048.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2290206.18,887.0,2024/01/14 02:59:58,"1,020.00-591.10",742.07,731.54,-12.6,3.34,265.57,204.67,4.33,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),3117.0,2031412884.32
VLBS,651.0,0.62,656.0,637.0,656.0,2998.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.59,651.0,2024/01/14 02:59:47,"1,014.30-546.10",604.99,606.43,-30.67,8.01,81.27,145.99,4.46,,#ValueFiscal Year1.(FY: 074-075),,,4810.0,4850212737.09
VLUCL,582.0,3.93,608.0,570.0,570.0,90565.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,,582.0,2024/01/14 02:59:56,608.00-365.30,535.26,535.26,0.0,0.0,0.0,0.0,582.0,,#ValueFiscal Year,,,56217.0,0.0
WNLB,875.0,5.42,912.0,838.0,846.6,1137.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,875.0,2024/01/14 02:59:37,"1,129.90-680.00",753.98,742.22,-19.28,-7.82,-111.89,107.74,8.12,,#ValueFiscal Year,,,980.0,693098875.0
