Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SIGS3,9.04,2.15,9.04,8.68,8.68,47025.0,/CompanyDetail.aspx?symbol=SIGS3,Mutual Fund,80580000.0,9.04,2024/03/18 02:42:17,10.00-0.00,8.93,8.93,0.0,0.0,0.0,0.0,9.04,,#ValueFiscal Year,,,8637.0,728443200.0
SIKLES,484.0,1.47,486.5,471.0,471.0,990.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,484.0,2024/03/18 02:58:24,555.00-315.00,438.28,466.57,5.45,14.82,32.66,109.83,4.41,6.00(FY:079-080),#ValueFiscal Year,,,6646.0,4114000000.0
SINDU,373.0,2.75,375.0,360.0,370.2,37664.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.7,373.0,2024/03/18 02:59:55,375.00-227.70,285.18,298.12,41.29,9.03,41.31,115.6,3.23,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),22203.0,2079311141.1
SJCL,284.3,-1.28,288.0,283.2,283.2,7714.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,284.3,2024/03/18 02:59:04,359.00-232.10,275.58,283.29,-7.0,1.96,145.05,94.37,3.01,,#ValueFiscal Year,,,11021.0,10376950000.0
SJLIC,517.6,1.11,525.0,514.3,515.0,53308.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,45455721.0,517.6,2024/03/18 02:59:54,646.00-407.10,515.45,517.11,14.77,0.0,0.0,157.86,3.28,,#ValueFiscal Year,,,39177.0,23527881189.6
SKBBL,845.0,-1.17,867.0,837.9,866.0,5317.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,38063738.0,845.0,2024/03/18 02:59:05,"1,060.00-755.00",882.46,879.98,2.3,23.25,36.34,237.52,3.56,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,7402.0,32163858610.0
SLBBL,675.0,1.5,675.0,651.7,651.7,6748.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6711049.95,675.0,2024/03/18 02:51:01,800.80-523.00,634.35,633.74,11.57,11.68,57.79,139.72,4.83,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),,,11002.0,4529958716.93
SLCF,7.78,0.78,7.89,7.71,7.71,4300.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,7.78,2024/03/18 02:56:05,8.92-6.87,7.54,7.66,8.06,0.0,0.0,0.0,7.78,,#ValueFiscal Year,,,7917.0,933600000.0
SMATA,658.0,0.44,664.0,645.0,655.1,1302.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,3941558.2,658.0,2024/03/18 02:59:28,769.80-552.00,623.89,618.73,6.3,7.06,93.2,144.88,4.54,0.29(FY:079-080),#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),5.42(FY:079-080),1:2(FY:076-077),1279.0,2593545295.6
SMB,1141.0,3.73,1144.0,1098.0,1122.0,796.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,952380.0,1141.0,2024/03/18 02:54:52,"1,237.00-812.00",963.56,972.0,17.21,18.15,62.87,156.79,7.28,,#ValueFiscal Year1.1:2(FY: 072-073),13.00(FY:079-080),1:2(FY:072-073),794.0,1086665580.0
SMFBS,1058.0,1.93,1058.0,997.0,1038.0,3235.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,1058.0,2024/03/18 02:59:32,"1,255.00-717.40",918.12,880.96,-16.03,0.78,1356.41,153.95,6.87,,#ValueFiscal Year,20.00(FY:078-079),,1358.0,1546146176.4
SMH,694.7,1.86,694.7,661.3,670.0,2159.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5000000.0,694.7,2024/03/18 02:59:44,785.00-391.00,592.15,609.53,0.0,23.06,30.13,121.88,5.7,11.50(FY:077-078),#ValueFiscal Year,,,4650.0,3473500000.0
SMHL,457.8,-1.34,468.0,448.0,468.0,38636.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,21000000.0,457.8,2024/03/18 02:59:59,540.60-310.00,408.79,431.92,14.16,14.03,32.63,107.88,4.24,2.00(FY:079-080),#ValueFiscal Year,,,28742.0,9613800000.0
SMJC,373.0,0.67,374.0,364.1,365.1,24454.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11200000.0,373.0,2024/03/18 02:59:46,449.00-215.00,317.47,342.43,0.0,11.77,31.69,111.03,3.36,10.00(FY:078-079),#ValueFiscal Year,,,78064.0,4177600000.0
SNLI,626.0,0.16,630.0,618.5,625.0,42264.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,32000000.0,626.0,2024/03/18 02:59:52,645.00-396.10,530.42,563.2,0.0,0.0,0.0,183.18,3.42,1.25(FY:079-080),#ValueFiscal Year,23.80(FY:079-080),,83801.0,20032000000.0
SONA,523.0,-1.17,534.9,518.7,530.0,257064.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,30750500.0,523.0,2024/03/18 02:59:59,575.00-230.00,413.32,432.46,0.0,-9.62,-54.37,174.98,2.99,,#ValueFiscal Year,,,298663.0,16082511500.0
SPC,557.0,-0.54,571.2,552.0,571.2,7964.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,557.0,2024/03/18 02:59:55,766.00-307.80,473.17,510.87,13.44,5.49,101.46,115.58,4.82,,#ValueFiscal Year,,,13777.0,2785000000.0
SPDL,250.0,-1.19,258.0,249.0,258.0,28690.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,250.0,2024/03/18 02:59:59,318.90-160.00,219.66,236.19,-17.76,7.2,34.72,111.49,2.24,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),37381.0,3024656250.0
SPHL,472.0,1.29,483.0,456.5,475.3,2341.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,472.0,2024/03/18 02:59:55,598.00-294.00,464.66,459.07,3.74,8.54,55.27,93.24,5.06,,#ValueFiscal Year,,,5335.0,1416000000.0
SPIL,765.0,-0.52,768.0,757.2,765.0,7751.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,765.0,2024/03/18 02:58:54,837.00-534.00,731.74,738.23,0.0,19.96,38.33,255.51,2.99,11.00(FY:079-080),#ValueFiscal Year,,,15628.0,21470106735.0
SPL,669.0,0.75,675.0,654.0,670.0,1457.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,669.0,2024/03/18 02:59:15,"1,073.30-506.00",712.09,695.05,29.65,-6.44,-103.88,88.83,7.53,,#ValueFiscal Year,,,2442.0,1338000000.0
SRLI,462.0,0.54,463.1,451.0,455.0,24457.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,41840000.0,462.0,2024/03/18 02:59:59,619.90-389.00,458.15,459.64,0.0,0.0,0.0,120.19,3.84,,#ValueFiscal Year,,,18577.0,19330080000.0
SSHL,168.2,0.06,171.3,168.1,168.1,19311.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,168.2,2024/03/18 02:59:42,241.00-133.00,160.93,165.86,-27.22,-12.11,-13.89,34.36,4.9,,#ValueFiscal Year,,,44531.0,2483304800.0
STC,5270.0,0.59,5296.0,5240.0,5296.0,4114.0,/CompanyDetail.aspx?symbol=STC,Tradings,2788843.09,5270.0,2024/03/18 02:59:47,"5,900.00-3,590.00",5204.45,5220.66,37.06,25.69,205.14,586.84,8.98,,#ValueFiscal Year,15.00(FY:079-080),,2574.0,14697203084.3
SWBBL,760.0,-0.13,770.0,756.0,770.0,1956.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14500000.0,760.0,2024/03/18 02:59:41,942.00-653.70,749.01,737.61,-5.46,5.73,132.64,214.11,3.55,,#ValueFiscal Year,,,8531.0,11020000000.0
SWMF,720.0,1.57,720.0,700.0,700.0,7328.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,9107825.09,720.0,2024/03/18 02:57:14,793.10-539.10,640.88,652.53,5.11,5.16,139.53,159.53,4.51,,#ValueFiscal Year,14.08(FY:079-080),,4064.0,6557634064.8
TAMOR,389.9,1.01,397.3,380.3,380.3,21968.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,389.9,2024/03/18 02:59:55,454.00-230.10,323.09,351.19,0.0,-0.98,-397.86,97.28,4.01,,#ValueFiscal Year,,,39213.0,12993405803.0
TPC,528.0,1.73,530.0,515.0,515.0,2232.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,528.0,2024/03/18 02:58:35,723.00-301.20,443.77,483.02,19.19,3.23,163.47,65.25,8.09,,#ValueFiscal Year,,,5834.0,2112000000.0
TRH,790.0,0.64,791.0,775.0,783.0,3051.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,18866540.0,790.0,2024/03/18 02:59:31,979.20-445.10,779.26,806.18,71.74,19.25,41.04,145.64,5.42,,#ValueFiscal Year,,,4132.0,14904566600.0
TSHL,495.9,0.38,497.0,486.5,486.5,6596.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,495.9,2024/03/18 02:59:56,655.00-227.70,455.1,489.24,0.0,-0.51,-972.35,80.81,6.14,,#ValueFiscal Year,,,8256.0,2442307500.0
TVCL,519.6,-2.04,525.0,510.0,520.5,18174.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,519.6,2024/03/18 02:59:57,660.00-268.00,495.67,495.67,0.0,-2.02,-257.23,88.1,5.9,,#ValueFiscal Year,,,17442.0,9625590000.0
UAIL,551.2,-0.51,562.0,548.2,562.0,12009.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,20999995.32,551.2,2024/03/18 02:59:51,696.00-470.50,568.09,582.53,0.0,7.37,74.79,163.58,3.37,,#ValueFiscal Year,10.26(FY:079-080),,13117.0,11575197420.38
UHEWA,350.4,1.59,350.4,338.2,338.2,4460.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,350.4,2024/03/18 02:59:56,439.00-250.80,325.59,333.18,-15.59,-34.75,-10.08,84.38,4.15,,#ValueFiscal Year,,,7941.0,1752000000.0
ULBSL,1206.1,-1.54,1225.1,1183.1,1225.1,1500.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,1206.1,2024/03/18 02:58:34,"1,675.00-944.80",1127.09,1096.49,-24.48,-33.03,-36.52,221.32,5.45,,#ValueFiscal Year,61.75(FY:078-079),,1151.0,1280251028.0
ULHC,324.8,-1.4,332.9,320.1,322.9,14137.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,,324.8,2024/03/18 02:59:59,371.00-217.10,287.06,293.85,0.0,0.0,0.0,0.0,324.8,,#ValueFiscal Year,,,22967.0,0.0
UMHL,259.0,-0.08,264.0,257.6,260.0,26728.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,259.0,2024/03/18 02:59:59,309.00-167.00,224.7,240.25,-5.34,4.76,54.41,104.85,2.47,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),52348.0,3186995000.0
UMRH,364.7,1.87,364.7,355.0,355.0,26146.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4431000.0,364.7,2024/03/18 02:59:50,529.80-261.30,365.75,364.3,-27.12,9.95,36.65,110.67,3.3,0.29(FY:079-080),#ValueFiscal Year,5.50(FY:079-080),,43415.0,1615985700.0
UNHPL,246.0,0.37,248.9,243.0,245.1,43634.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,246.0,2024/03/18 02:59:59,280.50-156.00,206.37,219.45,4.15,4.8,51.25,97.98,2.51,,#ValueFiscal Year,,,94887.0,1845000000.0
UNL,39900.0,0.0,39900.0,39899.0,39899.9,311.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,39900.0,2024/03/18 02:52:24,"45,151.00-20,210.00",38895.77,39985.84,98.06,914.22,43.64,4202.5,9.49,"1,580.00(FY:079-080)",#ValueFiscal Year,,,88.0,36747900000.0
UNLB,1448.0,0.21,1479.9,1421.0,1450.0,3427.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,1448.0,2024/03/18 02:59:07,"2,135.10-922.00",1126.35,1145.32,-9.74,44.73,32.37,325.64,4.45,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,2404.0,2151366000.0
UPCL,216.9,0.37,217.0,214.0,217.0,51411.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.3,216.9,2024/03/18 02:59:42,264.00-168.00,205.32,213.87,-14.27,7.19,30.17,114.95,1.89,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,67383.0,4945168018.17
UPPER,181.6,-0.66,183.1,178.0,183.0,642591.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,181.6,2024/03/18 02:59:59,514.00-170.00,206.17,206.97,-60.45,-2.43,-74.73,64.24,2.83,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),284205.0,38462880000.0
USHEC,362.9,1.48,363.8,352.5,352.5,9612.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,362.9,2024/03/18 02:58:22,422.00-208.20,306.33,325.69,3.39,12.43,29.2,99.86,3.63,,#ValueFiscal Year,,,17281.0,4899150000.0
USHL,489.6,4.17,489.6,462.1,462.1,9091.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,489.6,2024/03/18 02:59:34,597.00-253.60,411.94,441.43,0.0,-9.76,-50.16,61.4,7.97,,#ValueFiscal Year,,,4250.0,1077120000.0
USLB,1689.0,5.23,1690.1,1541.5,1572.9,17203.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2468657.36,1689.0,2024/03/18 02:59:59,"1,768.00-591.10",876.66,920.19,128.55,2.02,836.14,130.98,12.9,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),8410.0,4169562286.11
VLBS,656.0,1.08,657.0,641.1,641.1,3422.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.6,656.0,2024/03/18 02:59:52,795.60-546.10,616.94,625.91,-12.65,11.02,59.53,148.49,4.42,,#ValueFiscal Year1.(FY: 074-075),,,2914.0,4887464761.6
VLUCL,524.0,-0.19,528.0,522.0,524.0,15716.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,19125000.0,524.0,2024/03/18 02:59:53,608.00-365.30,532.27,532.27,0.0,7.42,70.62,135.55,3.87,,#ValueFiscal Year,,,31905.0,10021500000.0
WNLB,1064.8,-0.11,1107.0,984.0,1087.3,2234.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,1064.8,2024/03/18 02:59:57,"1,248.00-680.00",791.4,813.72,27.67,-14.27,-74.62,103.04,10.33,,#ValueFiscal Year,9.33(FY:077-078),,1825.0,843441922.4
